종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"036640","HRS","KOSDAQ","우량기업부","3940","-35","-0.88","3975","3990","3895","55643","218497290","64437912000","16354800"
"225430","IBKS제3호스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","1990","1995","1985","42","83575","8977500000","4500000"
"254120","IBKS제5호스팩","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","0","0","0","0","0","8955000000","4500000"
"252500","IBKS지엠비스팩","KOSDAQ","SPAC(소속부없음)","1995","0","0.00","2000","2000","1995","680","1359425","10603425000","5315000"
"003560","IHQ","KOSPI",,"1865","0","0.00","1865","1885","1855","563217","1050787230","267732044440","143556056"
"095340","ISC","KOSDAQ","우량기업부","16750","100","0.60","17050","17100","16450","125522","2106344850","217031961000","12957132"
"099520","ITX엠투엠","KOSDAQ","벤처기업부","2210","200","9.95","2070","2400","2015","3160993","7049475805","31190576430","14113383"
"175330","JB금융지주","KOSPI",,"5720","-60","-1.04","5780","5780","5700","124515","712626100","889113499560","155439423"
"234080","JW생명과학","KOSPI",,"26800","-550","-2.01","26950","27550","26650","46236","1248519250","212183023600","7917277"
"067290","JW신약","KOSDAQ","중견기업부","7860","-280","-3.44","8100","8130","7850","337689","2675393490","306893369880","39044958"
"001060","JW중외제약","KOSPI",,"52000","-700","-1.33","52600","53000","51700","146855","7672155900","974619152000","18742676"
"001067","JW중외제약2우B","KOSPI",,"39700","50","0.13","40450","41850","39050","6972","283225900","3287358500","82805"
"001065","JW중외제약우","KOSPI",,"25500","250","0.99","25900","25900","24850","462","11651350","4022956500","157763"
"096760","JW홀딩스","KOSPI",,"8710","-170","-1.91","8920","8920","8600","200613","1751545240","533996434010","61308431"
"035900","JYP Ent.","KOSDAQ","벤처기업부","4805","-120","-2.44","4880","4930","4805","151413","734231545","163576672660","34043012"
"105560","KB금융","KOSPI",,"42600","-200","-0.47","42800","43050","42250","345769","14774714750","17811551476200","418111537"
"002550","KB손해보험","KOSPI",,"25750","-400","-1.53","25950","25950","25500","245720","6299343500","1545000000000","60000000"
"024120","KB오토시스","KOSDAQ","중견기업부","7530","-80","-1.05","7520","7640","7480","15772","118662520","86595000000","11500000"
"021960","KB캐피탈","KOSPI",,"26250","-550","-2.05","26750","26750","26050","4480","117957050","564168360000","21492128"
"002380","KCC","KOSPI",,"364000","4500","1.25","358500","366500","358500","11623","4230089000","3842570732000","10556513"
"021320","KCC건설","KOSDAQ","중견기업부","8300","-20","-0.24","8320","8320","8150","22948","188497170","177620000000","21400000"
"036670","KCI","KOSDAQ","중견기업부","8050","50","0.63","8020","8050","7880","17840","141325010","90723500000","11270000"
"009070","KCTC","KOSPI",,"3330","15","0.45","3320","3335","3280","16393","54126980","99900000000","30000000"
"009440","KC그린홀딩스","KOSPI",,"7520","-20","-0.27","7510","7550","7490","27429","206038660","168711049600","22434980"
"112190","KC산업","KONEX","일반기업부","4445","-15","-0.34","3795","4445","3795","2","8240","22343530370","5026666"
"119650","KC코트렐","KOSPI",,"5930","-30","-0.50","6110","6110","5870","20424","121685690","77090000000","13000000"
"044180","KD건설","KOSDAQ","중견기업부","186","3","1.64","184","189","182","6613445","1226055200","46962432084","252486194"
"092220","KEC","KOSPI",,"1020","20","2.00","1010","1030","1000","328529","333877710","90828331680","89047384"
"151860","KG ETS","KOSDAQ","우량기업부","3560","-85","-2.33","3660","3700","3560","133873","484914360","128160000000","36000000"
"109070","KGP","KOSPI",,"803","3","0.38","799","804","780","452146","359372474","51613519595","64275865"
"046440","KG모빌리언스","KOSDAQ","우량기업부","9090","-120","-1.30","9200","9210","9090","45794","419054860","188266816890","20711421"
"035600","KG이니시스","KOSDAQ","우량기업부","12050","-50","-0.41","12150","12250","12050","70764","858983600","320289976050","26580081"
"001390","KG케미칼","KOSPI",,"14750","0","0.00","14650","14800","14650","9665","142169650","170760278000","11576968"
"060720","KH바텍","KOSDAQ","우량기업부","13200","-350","-2.58","13600","13650","13200","171177","2280060100","264000000000","20000000"
"001940","KISCO홀딩스","KOSPI",,"61000","-200","-0.33","61200","61200","60500","1937","117831900","225411836000","3695276"
"083470","KJ프리텍","KOSDAQ","벤처기업부","3285","-80","-2.38","3365","3460","3260","1122149","3729538220","69015626055","21009323"
"122450","KMH","KOSDAQ","중견기업부","8350","-170","-2.00","8500","8610","8180","51474","427862360","112505353250","13473695"
"052900","KMH하이텍","KOSDAQ","중견기업부","1595","35","2.24","1580","1620","1540","295336","471001255","69789636510","43755258"
"058400","KNN","KOSDAQ","우량기업부","1165","25","2.19","1155","1170","1135","228227","262791940","154280623800","132429720"
"083420","KPX그린케미칼","KOSPI",,"4605","-40","-0.86","4670","4685","4565","18798","86812865","92100000000","20000000"
"114450","KPX생명과학","KOSDAQ","중견기업부","4755","0","0.00","4750","4755","4620","25135","118385630","71325000000","15000000"
"025000","KPX케미칼","KOSPI",,"60200","800","1.35","60000","60400","59300","44802","2691192528","291368000000","4840000"
"092230","KPX홀딩스","KOSPI",,"65900","100","0.15","66200","66200","65500","323","21239700","278404171400","4224646"
"000040","KR모터스","KOSPI",,"888","25","2.90","863","893","855","265471","233335625","156402972912","176129474"
"044450","KSS해운","KOSPI",,"8120","30","0.37","8130","8130","8050","11532","93329700","188269345600","23185880"
"030200","KT","KOSPI",,"29650","250","0.85","29400","29750","29400","249327","7372075300","7741965107200","261111808"
"033780","KT&G","KOSPI",,"102000","1000","0.99","101000","102500","101000","189338","19297929000","14003834694000","137292497"
"030210","KTB투자증권","KOSPI",,"2915","-10","-0.34","2905","2950","2900","74668","218298240","175815578180","60314092"
"036030","KTH","KOSDAQ","우량기업부","6570","30","0.46","6530","6590","6470","19625","128253090","234647694540","35715022"
"058850","KTcs","KOSPI",,"2460","-20","-0.81","2480","2485","2450","40919","100510230","105005100000","42685000"
"043610","KT뮤직","KOSDAQ","벤처기업부","3605","0","0.00","3630","3670","3500","366472","1318024155","150738867965","41813833"
"060370","KT서브마린","KOSDAQ","우량기업부","4850","-80","-1.62","4940","4940","4815","85009","413386880","106215000000","21900000"
"093050","LF","KOSPI",,"21500","-50","-0.23","21700","21700","21350","34318","738024250","628660000000","29240000"
"003550","LG","KOSPI",,"59600","-400","-0.67","59600","59700","58900","100391","5969662400","10284405007600","172557131"
"034220","LG디스플레이","KOSPI",,"31150","-300","-0.95","31200","31300","30750","1158495","35971586100","11145959055000","357815700"
"001120","LG상사","KOSPI",,"29550","300","1.03","29450","29600","28950","50873","1493480600","1145358000000","38760000"
"068870","LG생명과학","KOSPI",,"67500","0","0.00","0","0","0","0","0","1118946825000","16576990"
"068875","LG생명과학우","KOSPI",,"44000","0","0.00","0","0","0","0","0","10393504000","236216"
"051900","LG생활건강","KOSPI",,"817000","-40000","-4.67","845000","848000","813000","39687","32603884000","12760066949000","15618197"
"051905","LG생활건강우","KOSPI",,"513000","-50000","-8.88","563000","563000","508000","4304","2233493000","1077144561000","2099697"
"003555","LG우","KOSPI",,"38350","-700","-1.79","38950","38950","37900","1344","51253050","127117862950","3314677"
"032640","LG유플러스","KOSPI",,"11700","250","2.18","11550","11750","11500","502234","5861851850","5108352923700","436611361"
"011070","LG이노텍","KOSPI",,"85600","-2800","-3.17","87400","87900","84700","171299","14710450400","2025904359200","23667107"
"066570","LG전자","KOSPI",,"51600","0","0.00","51800","52300","51600","431474","22389122300","8444227202400","163647814"
"066575","LG전자우","KOSPI",,"25350","-300","-1.17","25650","25750","25250","12915","329019750","435664897200","17185992"
"108670","LG하우시스","KOSPI",,"95500","-200","-0.21","95700","96200","94000","28900","2746142400","856412485000","8967670"
"108675","LG하우시스우","KOSPI",,"55100","-1300","-2.30","56400","56500","54600","1463","80815500","56881383000","1032330"
"051910","LG화학","KOSPI",,"253000","-8000","-3.07","250000","255000","247500","294947","74160878000","16766588300000","66271100"
"051915","LG화학우","KOSPI",,"171500","-8000","-4.46","174000","174000","170000","13097","2251880000","1308359951500","7628921"
"079550","LIG넥스원","KOSPI",,"81700","1200","1.49","79700","82000","79700","19693","1595160100","1797400000000","22000000"
"006260","LS","KOSPI",,"59800","500","0.84","58700","60500","58700","48542","2903063100","1925560000000","32200000"
"000680","LS네트웍스","KOSPI",,"3045","10","0.33","3060","3070","3030","20472","62252675","239955183720","78803016"
"010120","LS산전","KOSPI",,"40050","300","0.75","39950","40050","39700","20231","807376150","1201500000000","30000000"
"229640","LS전선아시아","KOSPI",,"5590","-70","-1.24","5690","5690","5530","109867","613198970","171193073610","30624879"
"159910","MBK","KOSDAQ","벤처기업부","1085","20","1.88","1070","1090","1055","471384","508452810","75812649850","69873410"
"086960","MDS테크","KOSDAQ","우량기업부","20550","0","0.00","21000","21100","20500","113200","2352112050","181366244400","8825608"
"023150","MH에탄올","KOSPI",,"7850","-50","-0.63","7920","7960","7750","12974","101475240","57921429100","7378526"
"065150","MPK","KOSDAQ","중견기업부","1890","25","1.34","1865","1900","1855","148638","280010250","152727889230","80808407"
"035420","NAVER","KOSPI",,"777000","2000","0.26","778000","787000","775000","30777","24066309000","25612001583000","32962679"
"160550","NEW","KOSDAQ","우량기업부","11000","-150","-1.35","10950","11150","10900","146412","1613595600","301467166000","27406106"
"181710","NHN엔터테인먼트","KOSPI",,"50600","300","0.60","50100","50800","50100","30449","1535438700","989990265000","19565025"
"060250","NHN한국사이버결제","KOSDAQ","우량기업부","12450","-350","-2.73","12850","12950","12450","114208","1447974250","228385825350","18344243"
"005940","NH투자증권","KOSPI",,"9670","20","0.21","9710","9760","9600","482640","4679805620","2721223937290","281408887"
"005945","NH투자증권우","KOSPI",,"6660","-100","-1.48","6710","6750","6640","31522","209928000","125680646880","18870968"
"034310","NICE","KOSPI",,"17250","-350","-1.99","17600","17600","17100","37121","642343850","653469675000","37882300"
"030190","NICE평가정보","KOSDAQ","우량기업부","6890","-40","-0.58","6950","6950","6830","76168","523889820","418325109800","60714820"
"008260","NI스틸","KOSPI",,"3155","20","0.64","3135","3170","3105","52089","163938545","89686711750","28426850"
"004250","NPC","KOSPI",,"6490","50","0.78","6470","6550","6390","9334","60713990","238312800000","36720000"
"004255","NPC우","KOSPI",,"2960","-25","-0.84","2985","2985","2935","1898","5600705","15628800000","5280000"
"010060","OCI","KOSPI",,"79400","700","0.89","78900","80000","78000","79924","6336859700","1893640057400","23849371"
"024940","PN풍년","KOSDAQ","벤처기업부","3010","5","0.17","3005","3120","2985","14284","43581575","30100000000","10000000"
"005490","POSCO","KOSPI",,"260500","3000","1.17","256500","260500","255000","143941","37276498500","22712170517500","87186835"
"091340","S&K폴리텍","KOSDAQ","벤처기업부","4725","160","3.50","4565","4745","4515","112085","522151165","41281460325","8736817"
"100840","S&TC","KOSPI",,"19050","-150","-0.78","19200","19250","19050","7672","146850300","134961858600","7084612"
"064960","S&T모티브","KOSPI",,"48350","-500","-1.02","48850","48900","48100","28785","1394240550","707028625600","14623136"
"003570","S&T중공업","KOSPI",,"9120","-180","-1.94","9360","9360","9100","55547","508026090","296157763680","32473439"
"036530","S&T홀딩스","KOSPI",,"15800","-50","-0.32","15750","15950","15550","12085","189948900","250115659000","15830105"
"010950","S-Oil","KOSPI",,"84600","-100","-0.12","84300","85000","83500","133488","11302581900","9524504203200","112582792"
"010955","S-Oil우","KOSPI",,"55200","-800","-1.43","56000","56000","55000","11079","612135900","222010370400","4021927"
"950110","SBI액시즈","KOSDAQ","외국기업(소속부없음)","3760","20","0.53","3740","3760","3725","6202","23226790","80333904000","21365400"
"019550","SBI인베스트먼트","KOSDAQ","중견기업부","586","11","1.91","576","587","572","305181","177259596","94971012950","162066575"
"034120","SBS","KOSPI",,"25900","-350","-1.33","26300","26300","25900","18691","485508050","472741873800","18252582"
"101060","SBS미디어홀딩스","KOSPI",,"2680","5","0.19","2665","2680","2650","27683","73764410","374921789200","139896190"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","8090","-110","-1.34","8130","8230","8020","15323","124086410","173640159950","21463555"
"036120","SCI평가정보","KOSDAQ","중견기업부","1195","0","0.00","1205","1210","1185","26914","32250645","42422500000","35500000"
"099220","SDN","KOSDAQ","중견기업부","1500","25","1.69","1470","1515","1460","357605","532550945","52752516000","35168344"
"036540","SFA반도체","KOSDAQ","중견기업부","2605","75","2.96","2545","2615","2530","799560","2068698820","363047580770","139365674"
"040610","SG&G","KOSDAQ","우량기업부","3680","10","0.27","3670","3735","3635","70693","259467515","125440881280","34087196"
"049470","SGA","KOSDAQ","벤처기업부","1250","25","2.04","1230","1265","1230","829087","1033919695","105096753750","84077403"
"184230","SGA솔루션즈","KOSDAQ","벤처기업부","2355","50","2.17","2340","2360","2310","99449","232832280","60419729280","25655936"
"232290","SGA시스템즈","KONEX","일반기업부","3440","-260","-7.03","0","0","0","0","0","20690784720","6014763"
"004060","SG세계물산","KOSPI",,"1185","40","3.49","1155","1190","1150","2334708","2741467730","239873577600","202424960"
"001380","SG충방","KOSPI",,"3380","-35","-1.02","3430","3430","3270","108368","363952785","141106448600","41747470"
"002360","SH에너지화학","KOSPI",,"1590","15","0.95","1590","1620","1575","1688138","2700238795","176702630700","111133730"
"009160","SIMPAC","KOSPI",,"4720","-20","-0.42","4780","4780","4700","15405","72825795","137280846000","29084925"
"090730","SIMPAC METALLOY","KOSDAQ","우량기업부","5520","10","0.18","5550","5690","5470","46042","254009320","71760000000","13000000"
"123700","SJM","KOSPI",,"6040","0","0.00","6060","6080","5990","26677","160390370","94253583920","15604898"
"025530","SJM홀딩스","KOSPI",,"5250","30","0.57","5280","5280","5190","2624","13677970","78403542000","14934008"
"034730","SK","KOSPI",,"230000","500","0.22","231000","232000","228000","40990","9430729000","16182868310000","70360297"
"207930","SK1호스팩","KOSDAQ","SPAC(소속부없음)","1985","10","0.51","1980","1985","1980","1011","2006830","10917500000","5500000"
"219550","SK2호스팩","KOSDAQ","SPAC(소속부없음)","1990","65","3.38","1955","2000","1925","35855","71332325","12636500000","6350000"
"232330","SK3호스팩","KOSDAQ","SPAC(소속부없음)","1990","0","0.00","0","0","0","0","0","7164000000","3600000"
"011790","SKC","KOSPI",,"33600","600","1.82","33000","34350","32550","178061","6006423450","1261161048000","37534555"
"057500","SKC 솔믹스","KOSDAQ","중견기업부","4875","105","2.20","4790","5070","4680","1787611","8712436250","299783445000","61494040"
"178920","SKC코오롱PI","KOSDAQ","우량기업부","14850","850","6.07","14200","14850","14150","727520","10553564200","436089881700","29366322"
"018670","SK가스","KOSPI",,"123500","-6000","-4.63","130500","130500","122500","16168","2027272500","1096861668500","8881471"
"001740","SK네트웍스","KOSPI",,"6930","10","0.14","6980","7000","6830","475106","3301211220","1719940393710","248187647"
"001745","SK네트웍스우","KOSPI",,"49500","-100","-0.20","49350","50200","49100","1530","75756450","5625576000","113648"
"210980","SK디앤디","KOSPI",,"44500","350","0.79","44150","44700","44150","4140","183547150","479265000000","10770000"
"036490","SK머티리얼즈","KOSDAQ","우량기업부","180000","600","0.33","178800","181800","178500","36064","6485876200","1898581140000","10547673"
"052260","SK바이오랜드","KOSDAQ","우량기업부","17600","-350","-1.95","17750","17800","17500","17628","310391200","264000000000","15000000"
"03473K","SK우","KOSPI",,"136500","-500","-0.36","137000","137000","135500","198","26901500","77277427500","566135"
"096770","SK이노베이션","KOSPI",,"147000","500","0.34","145500","149000","145500","134786","19880745500","13592437908000","92465564"
"096775","SK이노베이션우","KOSPI",,"86300","-600","-0.69","85900","86900","85900","2872","247487100","107739163800","1248426"
"001510","SK증권","KOSPI",,"1020","0","0.00","1020","1025","1015","550910","562768300","326519514420","320117171"
"001515","SK증권우","KOSPI",,"1590","20","1.27","1570","1590","1565","6258","9910355","6220897260","3912514"
"066270","SK컴즈","KOSDAQ","관리종목(소속부없음)","2785","5","0.18","2785","2800","2780","152128","423263330","120945671050","43427530"
"006120","SK케미칼","KOSPI",,"68100","1100","1.64","67300","68200","66900","92503","6251728700","1655051665500","24303255"
"006125","SK케미칼우","KOSPI",,"27450","350","1.29","27250","27500","26800","1887","51402100","77330081250","2817125"
"017670","SK텔레콤","KOSPI",,"225500","1500","0.67","224000","227500","224000","69090","15632588000","18208157830500","80745711"
"000660","SK하이닉스","KOSPI",,"45800","1100","2.46","44750","46000","44600","1547681","70741238750","33342508317000","728002365"
"048550","SM C&C","KOSDAQ","중견기업부","2000","-20","-0.99","2020","2050","1995","89381","179133965","139065104000","69532552"
"005610","SPC삼립","KOSPI",,"168000","-1500","-0.88","170000","170000","166500","5852","978983500","1449673512000","8629009"
"011810","STX","KOSPI",,"1690","30","1.81","1730","1730","1675","693224","1176184295","79990522300","47331670"
"077970","STX엔진","KOSPI",,"6500","-130","-1.96","6630","6630","6460","3314","21610630","149557876000","23008904"
"071970","STX중공업","KOSPI",,"1170","0","0.00","1175","1180","1155","59521","69467120","27837022590","23792327"
"194860","SY이노베이션","KONEX","일반기업부","5120","140","2.81","5120","5120","5120","1","5120","12595200000","2460000"
"084870","TBH글로벌","KOSPI",,"8550","-150","-1.72","8700","8700","8500","49521","423023990","178325802450","20856819"
"002710","TCC동양","KOSPI",,"2385","-80","-3.25","2400","2445","2355","22120","52773580","53286862500","22342500"
"089230","THE E&M","KOSDAQ","관리종목(소속부없음)","6590","-110","-1.64","6700","6700","6300","15587","101583170","121072771640","18372196"
"032540","TJ미디어","KOSDAQ","중견기업부","4550","225","5.20","4325","4550","4325","135488","601945895","63388820950","13931609"
"048770","TPC","KOSDAQ","벤처기업부","7490","290","4.03","7250","7500","7130","177707","1307550450","96621000000","12900000"
"024070","WISCOM","KOSPI",,"4205","25","0.60","4185","4300","4185","5072","21287370","63183993600","15025920"
"052300","W홀딩컴퍼니","KOSDAQ","중견기업부","928","4","0.43","916","939","916","289680","269099635","80228059200","86452650"
"037270","YG PLUS","KOSPI",,"2125","25","1.19","2090","2130","2075","45007","94620000","123612746000","58170704"
"040300","YTN","KOSDAQ","우량기업부","2440","-40","-1.61","2480","2490","2430","48504","118825410","102480000000","42000000"
"051390","YW","KOSDAQ","벤처기업부","4500","0","0.00","4500","4520","4430","10156","45380320","51099156000","11355368"
"052220","iMBC","KOSDAQ","중견기업부","3755","-65","-1.70","3790","3810","3700","27282","102497275","86365000000","23000000"
"079940","가비아","KOSDAQ","벤처기업부","5780","-60","-1.03","5840","5860","5770","29845","172922340","78236253520","13535684"
"078890","가온미디어","KOSDAQ","우량기업부","10550","-50","-0.47","10500","10600","10500","17878","188229050","141456826500","13408230"
"000500","가온전선","KOSPI",,"22150","-50","-0.23","22200","22250","21800","1301","28777300","92151686050","4160347"
"192410","감마누","KOSDAQ","중견기업부","12650","1250","10.96","11450","13900","11150","983312","12609802050","45669030000","3610200"
"024840","갑을메탈","KOSDAQ","중견기업부","730","0","0.00","0","0","0","0","0","77531460400","106207480"
"000860","강남제비스코","KOSPI",,"36200","50","0.14","36150","36250","35600","1687","60629500","235300000000","6500000"
"217730","강스템바이오텍","KOSDAQ","기술성장기업부","10900","100","0.93","10800","11000","10700","66390","719669500","154928785000","14213650"
"035250","강원랜드","KOSPI",,"35700","-50","-0.14","35900","36150","35600","188783","6749136050","7637675850000","213940500"
"011420","갤럭시아에스엠","KOSPI",,"2220","95","4.47","2145","2300","2140","558836","1236304950","61160209680","27549644"
"094480","갤럭시아컴즈","KOSDAQ","중견기업부","4830","20","0.42","4845","4855","4785","19894","96082260","157909812690","32693543"
"063080","게임빌","KOSDAQ","우량기업부","47900","-800","-1.64","48600","48600","47200","46092","2193797600","312421810400","6522376"
"039240","경남스틸","KOSDAQ","우량기업부","11250","-50","-0.44","11300","11400","11050","23619","263851350","56250000000","5000000"
"053950","경남제약","KOSDAQ","중견기업부","5460","-90","-1.62","5570","5610","5420","31522","173183390","61416132960","11248376"
"002100","경농","KOSPI",,"5860","60","1.03","5800","5880","5750","18612","108767570","127113655000","21691750"
"012320","경동가스","KOSPI",,"76000","-700","-0.91","76100","77700","75400","2730","208226200","264844800000","3484800"
"009450","경동나비엔","KOSPI",,"43800","750","1.74","43050","43800","42650","30523","1315080850","557990538000","12739510"
"011040","경동제약","KOSDAQ","우량기업부","18150","-300","-1.63","18550","18550","18050","13277","242225950","240941250000","13275000"
"000050","경방","KOSPI",,"14800","-500","-3.27","15250","15400","14650","89378","1333968700","405745996000","27415270"
"214390","경보제약","KOSPI",,"13600","-350","-2.51","13800","13950","13550","38914","531817800","325133296000","23906860"
"139050","경봉","KOSDAQ","벤처기업부","2910","175","6.40","3075","3260","2910","12051593","37289719450","52194697020","17936322"
"012610","경인양행","KOSPI",,"5110","120","2.40","5000","5170","4955","363290","1856197135","206425425150","40396365"
"009140","경인전자","KOSPI",,"23000","450","2.00","22700","23000","22450","760","17319750","36128331000","1570797"
"024910","경창산업","KOSDAQ","우량기업부","5380","-90","-1.65","5440","5490","5290","110342","593450350","94472800000","17560000"
"013580","계룡건설","KOSPI",,"14050","-50","-0.35","14100","14100","13850","2699","37768000","125479243350","8930907"
"012200","계양전기","KOSPI",,"5020","-20","-0.40","5020","5070","4980","43006","215608620","163652000000","32600000"
"012205","계양전기우","KOSPI",,"3880","-30","-0.77","3925","3940","3850","14856","57374405","5432000000","1400000"
"004200","고려개발","KOSPI",,"6240","-50","-0.79","6260","6260","6200","961","5980460","134472000000","21550000"
"089890","고려반도체","KOSDAQ","관리종목(소속부없음)","4040","-5","-0.12","4050","4110","4000","12136","48784990","34041500560","8426114"
"002140","고려산업","KOSPI",,"7100","430","6.45","7150","7480","6960","8592613","62068393950","177069917500","24939425"
"049720","고려신용정보","KOSDAQ","중견기업부","2680","-30","-1.11","2675","2700","2665","25930","69393050","38324000000","14300000"
"010130","고려아연","KOSPI",,"484000","9000","1.89","468000","487000","468000","31418","15169477500","9133080000000","18870000"
