,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
15,20221018,012330,-0.24584103512014788,현대모비스,-0.25168291936621123,0.005841884246063356,1,7.95,0.53,1.96,0.12578616352201258,1.8867924528301885
16,20221018,055550,-0.06607369758576874,신한지주,-0.25168291936621123,0.18560922178044248,1,5.03,0.42,5.33,0.19880715705765406,2.380952380952381
17,20221018,034730,-0.21455938697318008,SK,-0.25168291936621123,0.03712353239303115,1,5.48,0.55,3.9,0.18248175182481752,1.8181818181818181
18,20221018,096770,-0.39575289575289574,SK이노베이션,-0.25168291936621123,-0.1440699763866845,0,42.99,0.76,1.6,0.02326122354035822,1.3157894736842106
19,20221018,003670,0.14018691588785046,포스코케미칼,-0.25168291936621123,0.3918698352540617,1,104.39,5.93,0.16,0.009579461634256155,0.16863406408094436
20,20221018,066570,-0.32955465587044536,LG전자,-0.25168291936621123,-0.07787173650423412,0,14.46,0.87,1.03,0.06915629322268325,1.1494252873563218
21,20221018,032830,-0.05823863636363636,삼성생명,-0.25168291936621123,0.19344428300257488,1,8.1,0.31,4.52,0.1234567901234568,3.2258064516129035
22,20221018,003550,-0.17745302713987474,LG,-0.25168291936621123,0.0742298922263365,1,5.08,0.59,3.55,0.19685039370078738,1.6949152542372883
23,20221018,010130,-0.0032948929159802307,고려아연,-0.25168291936621123,0.248388026450231,1,13.25,1.41,3.31,0.07547169811320754,0.7092198581560284
24,20221018,033780,0.06723716381418093,KT&G,-0.25168291936621123,0.31892008318039217,1,11.05,1.14,5.5,0.09049773755656108,0.8771929824561404
25,20221018,086790,-0.1146067415730337,하나금융지주,-0.25168291936621123,0.13707617779317754,1,3.33,0.34,7.87,0.3003003003003003,2.941176470588235
26,20221018,017670,-0.017054688570813183,SK텔레콤,-0.25168291936621123,0.23462823079539805,1,6.98,0.94,6.56,0.14326647564469913,1.0638297872340425
27,20221018,015760,-0.2549019607843137,한국전력,-0.25168291936621123,-0.003219041418102475,0,10000.0,0.17,0.0,0.0001,5.88235294117647
28,20221018,091990,-0.2309824026603852,셀트리온헬스케어,-0.25168291936621123,0.02070051670582604,1,68.17,4.94,0.39,0.014669209329617133,0.20242914979757085
29,20221018,247540,-0.061612986989729675,에코프로비엠,-0.25168291936621123,0.19006993237648157,1,90.89,17.56,0.88,0.011002310485201892,0.056947608200455586
30,20221018,329180,0.12807881773399016,현대중공업,-0.25168291936621123,0.3797617371002014,1,10000.0,1.82,0.0,0.0001,0.5494505494505494
31,20221018,009830,0.18493150684931506,한화솔루션,-0.25168291936621123,0.43661442621552626,1,15.63,1.22,0.0,0.06397952655150352,0.819672131147541
32,20221018,011200,-0.3384879725085911,HMM,-0.25168291936621123,-0.08680505314237985,0,1.43,0.91,3.12,0.6993006993006994,1.0989010989010988
33,20221018,010950,-0.23963133640552994,S-Oil,-0.25168291936621123,0.01205158296068129,1,6.97,1.37,4.61,0.14347202295552366,0.7299270072992701
34,20221018,259960,-0.6111111111111112,크래프톤,-0.25168291936621123,-0.3594281917448999,0,15.72,1.92,0.0,0.06361323155216285,0.5208333333333334
35,20221018,030200,0.134185303514377,KT,-0.25168291936621123,0.3858682228805882,1,6.16,0.56,5.38,0.16233766233766234,1.7857142857142856
36,20221018,000810,-0.19047619047619047,삼성화재,-0.25168291936621123,0.06120672889002077,1,7.41,0.54,6.14,0.1349527665317139,1.8518518518518516
37,20221018,018260,-0.2555205047318612,삼성에스디에스,-0.25168291936621123,-0.003837585365649987,0,14.93,1.26,2.03,0.06697923643670463,0.7936507936507936
38,20221018,051900,-0.5702602230483271,LG생활건강,-0.25168291936621123,-0.3185773036821159,0,11.47,1.8,2.08,0.08718395815170009,0.5555555555555556
39,20221018,009150,-0.2554517133956386,삼성전기,-0.25168291936621123,-0.003768794029427369,0,10.12,1.34,1.76,0.09881422924901187,0.7462686567164178
40,20221018,316140,-0.0125,우리금융지주,-0.25168291936621123,0.23918291936621122,1,3.4,0.33,7.59,0.29411764705882354,3.0303030303030303
41,20221018,034020,-0.39451022604951563,두산에너빌리티,-0.25168291936621123,-0.1428273066833044,0,12.83,1.2,0.0,0.0779423226812159,0.8333333333333334
42,20221018,003490,-0.27140549273021003,대한항공,-0.25168291936621123,-0.019722573363998797,0,12.94,1.17,0.0,0.07727975270479134,0.8547008547008548
43,20221018,323410,-0.7133333333333334,카카오뱅크,-0.25168291936621123,-0.46165041396712214,0,36.83,1.48,0.0,0.027151778441487917,0.6756756756756757
44,20221018,036570,-0.4035234899328859,엔씨소프트,-0.25168291936621123,-0.15184057056667466,0,18.4,2.29,1.65,0.05434782608695653,0.4366812227074236
45,20221018,024110,-0.05963302752293578,기업은행,-0.25168291936621123,0.19204989184327545,1,3.56,0.3,7.61,0.2808988764044944,3.3333333333333335
46,20221018,066970,-0.016022620169651274,엘앤에프,-0.25168291936621123,0.23566029919655995,1,10000.0,10.49,0.0,0.0001,0.09532888465204957
47,20221018,011070,0.4488778054862843,LG이노텍,-0.25168291936621123,0.7005607248524955,1,7.74,2.07,1.03,0.12919896640826872,0.48309178743961356
48,20221018,086280,-0.025495750708215296,현대글로비스,-0.25168291936621123,0.22618716865799593,1,8.24,1.11,2.21,0.12135922330097088,0.9009009009009008
49,20221018,097950,-0.01951219512195122,CJ제일제당,-0.25168291936621123,0.23217072424426002,1,10.51,1.05,1.24,0.09514747859181732,0.9523809523809523
50,20221018,302440,-0.662472885032538,SK바이오사이언스,-0.25168291936621123,-0.41078996566632675,0,16.06,3.72,0.0,0.06226650062266501,0.26881720430107525
51,20221018,090430,-0.47957559681697615,아모레퍼시픽,-0.25168291936621123,-0.2278926774507649,0,34.79,1.42,1.0,0.02874389192296637,0.7042253521126761
52,20221018,011170,-0.3168724279835391,롯데케미칼,-0.25168291936621123,-0.06518950861732786,0,4.23,0.39,5.0,0.23640661938534277,2.564102564102564
53,20221018,402340,-0.48157894736842105,SK스퀘어,-0.25168291936621123,-0.22989602800220982,0,14.85,0.33,0.0,0.06734006734006734,3.0303030303030303
54,20221018,383220,-0.19930875576036866,F&F,-0.25168291936621123,0.05237416360584257,1,22.93,9.72,0.79,0.04361098996947231,0.10288065843621398
55,20221018,034220,-0.18406593406593408,LG디스플레이,-0.25168291936621123,0.06761698530027715,1,4.48,0.41,4.38,0.2232142857142857,2.4390243902439024
56,20221018,009540,-0.2265135699373695,한국조선해양,-0.25168291936621123,0.02516934942884172,1,10000.0,0.53,0.0,0.0001,1.8867924528301885
57,20221018,035250,-0.18181818181818182,강원랜드,-0.25168291936621123,0.06986473754802941,1,10000.0,1.49,0.0,0.0001,0.6711409395973155
58,20221018,352820,-0.6049180327868853,하이브,-0.25168291936621123,-0.35323511342067404,0,33.24,1.77,0.0,0.030084235860409144,0.5649717514124294
59,20221018,377300,-0.8095854922279793,카카오페이,-0.25168291936621123,-0.557902572861768,0,10000.0,2.86,0.0,0.0001,0.3496503496503497
60,20221018,032640,-0.26101694915254237,LG유플러스,-0.25168291936621123,-0.009334029786331133,0,6.64,0.61,5.05,0.15060240963855423,1.639344262295082
61,20221018,028050,-0.037698412698412696,삼성엔지니어링,-0.25168291936621123,0.21398450666779853,1,12.76,2.37,0.0,0.07836990595611286,0.42194092827004215
62,20221018,088980,-0.12307692307692308,맥쿼리인프라,-0.25168291936621123,0.12860599628928815,1,0.0,0.0,0.0,inf,inf
63,20221018,267250,-0.09204368174726989,HD현대,-0.25168291936621123,0.15963923761894133,1,10000.0,0.65,9.54,0.0001,1.5384615384615383
64,20221018,010140,-0.14473684210526316,삼성중공업,-0.25168291936621123,0.10694607726094807,1,10000.0,1.08,0.0,0.0001,0.9259259259259258
65,20221018,161390,-0.18876404494382024,한국타이어앤테크놀로지,-0.25168291936621123,0.062918874422391,1,7.37,0.54,1.94,0.13568521031207598,1.8518518518518516
66,20221018,028300,-0.14402060998919639,HLB,-0.25168291936621123,0.10766230937701485,1,10000.0,10.28,0.0,0.0001,0.09727626459143969
67,20221018,078930,0.04299889746416759,GS,-0.25168291936621123,0.2946818168303788,1,3.09,0.44,4.23,0.3236245954692557,2.272727272727273
68,20221018,326030,-0.43843843843843844,SK바이오팜,-0.25168291936621123,-0.1867555190722272,0,67.75,9.89,0.0,0.014760147601476014,0.10111223458038422
69,20221018,047810,0.27191679049034173,한국항공우주,-0.25168291936621123,0.523599709856553,1,65.24,3.29,0.47,0.015328019619865114,0.303951367781155
70,20221018,004020,-0.332620320855615,현대제철,-0.25168291936621123,-0.08093740148940376,0,2.81,0.23,3.21,0.35587188612099646,4.3478260869565215
71,20221018,000720,-0.2700587084148728,현대건설,-0.25168291936621123,-0.01837578904866155,0,10.29,0.58,1.61,0.09718172983479106,1.7241379310344829
72,20221018,005830,-0.11026033690658499,DB손해보험,-0.25168291936621123,0.14142258245962624,1,4.01,0.53,6.02,0.24937655860349128,1.8867924528301885
73,20221018,018880,-0.49673202614379086,한온시스템,-0.25168291936621123,-0.24504910677757963,0,13.32,1.75,4.68,0.07507507507507508,0.5714285714285714
74,20221018,004990,0.167420814479638,롯데지주,-0.25168291936621123,0.4191037338458492,1,8.97,0.4,3.88,0.11148272017837234,2.5
75,20221018,251270,-0.6112033195020747,넷마블,-0.25168291936621123,-0.3595204001358635,0,15.97,0.66,1.13,0.06261740763932373,1.5151515151515151
76,20221018,021240,-0.3534994068801898,코웨이,-0.25168291936621123,-0.10181648751397859,0,8.49,2.07,2.29,0.11778563015312131,0.48309178743961356
77,20221018,000100,-0.08424601244486188,유한양행,-0.25168291936621123,0.16743690692134935,1,36.5,1.93,0.73,0.0273972602739726,0.5181347150259068
78,20221018,271560,-0.14468085106382977,오리온,-0.25168291936621123,0.10700206830238146,1,15.42,1.8,0.75,0.0648508430609598,0.5555555555555556
79,20221018,011780,-0.24512534818941503,금호석유,-0.25168291936621123,0.006557571176796201,1,1.92,0.75,7.38,0.5208333333333334,1.3333333333333333
80,20221018,010620,0.48343373493975905,현대미포조선,-0.25168291936621123,0.7351166543059703,1,10000.0,1.82,0.0,0.0001,0.5494505494505494
81,20221018,006800,-0.27522935779816515,미래에셋증권,-0.25168291936621123,-0.02354643843195392,0,3.51,0.38,4.75,0.2849002849002849,2.6315789473684212
82,20221018,011790,-0.39634146341463417,SKC,-0.25168291936621123,-0.14465854404842293,0,16.03,1.77,1.11,0.06238303181534622,0.5649717514124294
83,20221018,361610,-0.7338461538461538,SK아이이테크놀로지,-0.25168291936621123,-0.4821632344799426,0,37.23,1.67,0.0,0.026860059092130004,0.5988023952095809
84,20221018,086520,0.495132843530695,에코프로,-0.25168291936621123,0.7468157628969062,1,12.6,3.08,0.3,0.07936507936507936,0.3246753246753247
85,20221018,029780,-0.12535612535612536,삼성카드,-0.25168291936621123,0.12632679401008587,1,5.95,0.44,7.49,0.1680672268907563,2.272727272727273
86,20221018,000060,0.0548885077186964,메리츠화재,-0.25168291936621123,0.30657142708490764,1,5.33,1.39,2.02,0.18761726078799248,0.7194244604316548
87,20221018,293490,-0.44866385372714485,카카오게임즈,-0.25168291936621123,-0.1969809343609336,0,5.54,1.44,0.0,0.18050541516245489,0.6944444444444444
88,20221018,036460,-0.2784679089026915,한국가스공사,-0.25168291936621123,-0.026784989536480286,0,3.15,0.34,7.83,0.31746031746031744,2.941176470588235
89,20221018,307950,0.004310344827586207,현대오토에버,-0.25168291936621123,0.2559932641937974,1,43.12,2.34,0.6,0.02319109461966605,0.4273504273504274
90,20221018,138040,-0.28293413173652693,메리츠금융지주,-0.25168291936621123,-0.031251212370315695,0,4.04,0.81,0.88,0.24752475247524752,1.2345679012345678
91,20221018,282330,0.038348082595870206,BGF리테일,-0.25168291936621123,0.2900310019620814,1,20.59,3.76,1.7,0.04856726566294318,0.26595744680851063
92,20221018,005940,-0.3003831417624521,NH투자증권,-0.25168291936621123,-0.04870022239624089,0,2.97,0.42,11.5,0.33670033670033667,2.380952380952381
93,20221018,012450,0.1556420233463035,한화에어로스페이스,-0.25168291936621123,0.40732494271251474,1,11.91,1.04,1.18,0.08396305625524769,0.9615384615384615
94,20221018,241560,-0.23499361430395913,두산밥캣,-0.25168291936621123,0.016689305062252108,1,7.79,0.69,4.01,0.12836970474967907,1.4492753623188408
95,20221018,128940,-0.08080586468554482,한미약품,-0.25168291936621123,0.1708770546806664,1,44.32,3.7,0.21,0.02256317689530686,0.27027027027027023
96,20221018,137310,-0.3758169934640523,에스디바이오센서,-0.25168291936621123,-0.12413407409784105,0,2.62,1.32,4.42,0.38167938931297707,0.7575757575757576
97,20221018,008770,-0.18668122270742357,호텔신라,-0.25168291936621123,0.06500169665878766,1,104.34,4.89,0.27,0.009584052137243627,0.20449897750511248
98,20221018,001450,0.15398230088495576,현대해상,-0.25168291936621123,0.405665220251167,1,6.17,0.51,4.54,0.1620745542949757,1.9607843137254901
99,20221018,003410,-0.2532467532467532,쌍용C&E,-0.25168291936621123,-0.0015638338805419871,0,15.54,1.74,7.65,0.06435006435006435,0.5747126436781609
100,20221018,005387,-0.21,현대차2우B,-0.25168291936621123,0.04168291936621124,1,10000.0,10000.0,6.46,0.0001,0.0001
101,20221018,071050,-0.4071510957324106,한국금융지주,-0.25168291936621123,-0.15546817636619936,0,1.7,0.41,11.96,0.5882352941176471,2.4390243902439024
102,20221018,016360,-0.328781512605042,삼성증권,-0.25168291936621123,-0.07709859323883078,0,2.96,0.47,11.89,0.33783783783783783,2.127659574468085
103,20221018,020150,-0.4579185520361991,일진머티리얼즈,-0.25168291936621123,-0.20623563266998785,0,44.01,2.79,0.5,0.022722108611679163,0.35842293906810035
104,20221018,030000,0.0021141649048625794,제일기획,-0.25168291936621123,0.25379708427107384,1,14.5,2.15,4.18,0.06896551724137931,0.46511627906976744
105,20221018,112610,-0.08392603129445235,씨에스윈드,-0.25168291936621123,0.16775688807175887,1,40.3,3.04,0.93,0.02481389578163772,0.32894736842105265
106,20221018,047050,-0.06263498920086392,포스코인터내셔널,-0.25168291936621123,0.18904793016534732,1,7.42,0.77,3.69,0.1347708894878706,1.2987012987012987
107,20221018,064350,0.025157232704402517,현대로템,-0.25168291936621123,0.27684015207061374,1,40.15,2.06,0.0,0.024906600249066005,0.4854368932038835
108,20221018,263750,-0.5445544554455446,펄어비스,-0.25168291936621123,-0.29287153607933336,0,42.55,3.52,0.0,0.023501762632197415,0.2840909090909091
109,20221018,007070,-0.25718608169440244,GS리테일,-0.25168291936621123,-0.005503162328191202,0,2.7,0.62,4.89,0.37037037037037035,1.6129032258064517
110,20221018,023530,-0.1339712918660287,롯데쇼핑,-0.25168291936621123,0.11771162750018252,1,10000.0,0.25,3.09,0.0001,4.0
111,20221018,028670,-0.27406832298136646,팬오션,-0.25168291936621123,-0.02238540361515523,0,4.55,0.69,2.14,0.21978021978021978,1.4492753623188408
112,20221018,180640,-0.35972461273666095,한진칼,-0.25168291936621123,-0.10804169337044972,0,150.61,1.56,0.0,0.0066396653608658115,0.641025641025641
113,20221018,068760,-0.44953201804592285,셀트리온제약,-0.25168291936621123,-0.19784909867971162,0,71.01,7.4,0.0,0.01408252358822701,0.13513513513513511
114,20221018,010060,-0.2807017543859649,OCI,-0.25168291936621123,-0.029018835019753664,0,3.74,0.8,1.95,0.267379679144385,1.25
115,20221018,139480,-0.4662538699690402,이마트,-0.25168291936621123,-0.214570950602829,0,1.54,0.23,2.32,0.6493506493506493,4.3478260869565215
116,20221018,008560,-0.2454175152749491,메리츠증권,-0.25168291936621123,0.006265404091262139,1,3.08,0.44,2.7,0.3246753246753247,2.272727272727273
117,20221018,004170,-0.10038610038610038,신세계,-0.25168291936621123,0.15129681898011085,1,7.47,0.61,1.29,0.13386880856760375,1.639344262295082
118,20221018,002380,-0.34139784946236557,KCC,-0.25168291936621123,-0.08971493009615433,0,10000.0,0.37,2.86,0.0001,2.7027027027027026
119,20221018,012750,-0.33098591549295775,에스원,-0.25168291936621123,-0.07930299612674652,0,14.94,1.34,4.39,0.06693440428380187,0.7462686567164178
120,20221018,051915,-0.30287859824780977,LG화학우,-0.25168291936621123,-0.05119567888159854,0,10000.0,10000.0,4.33,0.0001,0.0001
121,20221018,008930,-0.46182685164389004,한미사이언스,-0.25168291936621123,-0.2101439322776788,0,48.82,3.03,0.64,0.020483408439164276,0.33003300330033003
122,20221018,058470,-0.1962025316455696,리노공업,-0.25168291936621123,0.05548038772064162,1,20.43,5.08,1.79,0.048947626040137054,0.19685039370078738
123,20221018,039490,-0.2483720930232558,키움증권,-0.25168291936621123,0.0033108263429554308,1,2.55,0.54,4.33,0.3921568627450981,1.8518518518518516
124,20221018,138930,-0.2722159730033746,BNK금융지주,-0.25168291936621123,-0.020533053637163345,0,2.76,0.23,8.66,0.3623188405797102,4.3478260869565215
125,20221018,272210,-0.3646723646723647,한화시스템,-0.25168291936621123,-0.11298944530615346,0,17.37,0.94,1.43,0.05757052389176741,1.0638297872340425
126,20221018,001040,-0.272452068617558,CJ,-0.25168291936621123,-0.020769149251346763,0,8.8,0.48,3.19,0.11363636363636363,2.0833333333333335
127,20221018,002790,-0.5096153846153846,아모레G,-0.25168291936621123,-0.25793246524917335,0,12.82,0.69,1.76,0.078003120124805,1.4492753623188408
128,20221018,204320,-0.2958860759493671,HL만도,-0.25168291936621123,-0.04420315658315588,0,12.48,1.07,1.8,0.08012820512820512,0.9345794392523364
129,20221018,006260,-0.0377643504531722,LS,-0.25168291936621123,0.21391856891303904,1,6.37,0.5,2.28,0.15698587127158556,2.0
130,20221018,006360,-0.42857142857142855,GS건설,-0.25168291936621123,-0.17688850920521731,0,4.92,0.44,5.46,0.2032520325203252,2.272727272727273
131,20221018,014680,-0.5069060773480663,한솔케미칼,-0.25168291936621123,-0.255223157981855,0,13.39,2.88,1.18,0.07468259895444361,0.3472222222222222
132,20221018,278280,-0.3326732673267327,천보,-0.25168291936621123,-0.08099034796052146,0,45.56,7.05,0.15,0.021949078138718173,0.14184397163120568
133,20221018,111770,-0.012987012987012988,영원무역,-0.25168291936621123,0.23869590637919824,1,6.71,0.9,2.19,0.14903129657228018,1.1111111111111112
134,20221018,026960,-0.3158783783783784,동서,-0.25168291936621123,-0.06419545901216717,0,17.62,1.39,3.46,0.056753688989784334,0.7194244604316548
135,20221018,035900,0.32710280373831774,JYP Ent.,-0.25168291936621123,0.578785723104529,1,27.87,7.62,0.65,0.03588087549336204,0.13123359580052493
136,20221018,081660,-0.16305732484076432,휠라홀딩스,-0.25168291936621123,0.08862559452544691,1,8.39,1.23,3.04,0.11918951132300357,0.8130081300813008
137,20221018,253450,-0.28540540540540543,스튜디오드래곤,-0.25168291936621123,-0.0337224860391942,0,50.81,2.9,0.0,0.0196811651249754,0.3448275862068966
138,20221018,042660,-0.24273858921161826,대우조선해양,-0.25168291936621123,0.008944330154592978,1,10000.0,0.88,0.0,0.0001,1.1363636363636365
139,20221018,052690,-0.1669421487603306,한전기술,-0.25168291936621123,0.08474077060588064,1,116.67,3.73,0.47,0.008571183680466271,0.2680965147453083
140,20221018,005385,-0.20841683366733466,현대차우,-0.25168291936621123,0.04326608569887658,1,10000.0,10000.0,6.39,0.0001,0.0001
141,20221018,000120,-0.427891156462585,CJ대한통운,-0.25168291936621123,-0.1762082370963738,0,45.68,0.47,0.0,0.021891418563922942,2.127659574468085
142,20221018,000880,-0.24889543446244478,한화,-0.25168291936621123,0.0027874849037664573,1,2.61,0.49,2.94,0.3831417624521073,2.0408163265306123
143,20221018,079550,0.7512742099898063,LIG넥스원,-0.25168291936621123,1.0029571293560176,1,17.79,2.45,1.4,0.056211354693648116,0.4081632653061224
144,20221018,005070,0.26804123711340205,코스모신소재,-0.25168291936621123,0.5197241564796133,1,101.82,9.0,0.0,0.009821253191907287,0.1111111111111111
145,20221018,000990,-0.21361058601134217,DB하이텍,-0.25168291936621123,0.038072333354869065,1,5.7,1.63,1.08,0.17543859649122806,0.6134969325153374
146,20221018,001440,-0.34363799283154123,대한전선,-0.25168291936621123,-0.09195507346533,0,44.39,3.34,0.0,0.022527596305474205,0.29940119760479045
147,20221018,088350,-0.4305177111716621,한화생명,-0.25168291936621123,-0.17883479180545087,0,1.44,0.14,0.0,0.6944444444444444,7.142857142857142
148,20221018,196170,-0.43666666666666665,알테오젠,-0.25168291936621123,-0.18498374730045541,0,10000.0,13.38,0.0,0.0001,0.07473841554559042
149,20221018,004370,0.010273972602739725,농심,-0.25168291936621123,0.26195689196895094,1,17.09,0.78,1.36,0.058513750731421885,1.282051282051282
150,20221018,047040,-0.35196374622356497,대우건설,-0.25168291936621123,-0.10028082685735373,0,3.64,0.55,0.0,0.2747252747252747,1.8181818181818181
151,20221018,000080,-0.29902642559109877,하이트진로,-0.25168291936621123,-0.04734350622488753,0,24.44,1.61,3.17,0.0409165302782324,0.6211180124223602
152,20221018,035760,-0.5530005608524958,CJ ENM,-0.25168291936621123,-0.3013176414862846,0,8.54,0.44,2.63,0.117096018735363,2.272727272727273
153,20221018,069620,0.045774647887323945,대웅제약,-0.25168291936621123,0.29745756725353517,1,66.27,2.87,0.4,0.01508978421608571,0.3484320557491289
154,20221018,048260,0.04269115279167936,오스템임플란트,-0.25168291936621123,0.2943740721578906,1,65.18,7.87,0.25,0.015342129487572874,0.12706480304955528
155,20221018,112040,-0.6007936507936508,위메이드,-0.25168291936621123,-0.34911073142743954,0,5.4,2.66,1.29,0.18518518518518517,0.37593984962406013
156,20221018,336260,-0.4861386138613861,두산퓨얼셀,-0.25168291936621123,-0.2344556944951749,0,244.81,4.1,0.0,0.004084800457497651,0.24390243902439027
157,20221018,001120,0.4006514657980456,LX인터내셔널,-0.25168291936621123,0.6523343851642569,1,4.42,0.87,5.35,0.22624434389140272,1.1494252873563218
158,20221018,357780,-0.1910925009516559,솔브레인,-0.25168291936621123,0.06059041841455534,1,11.11,2.6,0.92,0.09000900090009001,0.3846153846153846
159,20221018,041510,-0.04945054945054945,에스엠,-0.25168291936621123,0.2022323699156618,1,12.03,2.63,0.29,0.0831255195344971,0.3802281368821293
160,20221018,011210,-0.2972027972027972,현대위아,-0.25168291936621123,-0.045519877836585954,0,25.7,0.49,1.16,0.038910505836575876,2.0408163265306123
161,20221018,007310,-0.08127572016460906,오뚜기,-0.25168291936621123,0.1704071992016022,1,11.73,1.01,1.79,0.08525149190110827,0.9900990099009901
162,20221018,016710,1.40521327014218,대성홀딩스,-0.25168291936621123,1.6568961895083913,1,97.6,3.47,0.25,0.010245901639344263,0.2881844380403458
163,20221018,365340,0.5691609977324263,성일하이텍,-0.25168291936621123,0.8208439170986376,1,10000.0,11.67,0.72,0.0001,0.0856898029134533
164,20221018,285130,-0.5991323442295101,SK케미칼,-0.25168291936621123,-0.3474494248632989,0,10.48,0.86,3.33,0.09541984732824427,1.1627906976744187
165,20221018,004000,-0.3211517165005537,롯데정밀화학,-0.25168291936621123,-0.06946879713434245,0,2.67,0.71,3.75,0.37453183520599254,1.4084507042253522
166,20221018,237690,0.0,에스티팜,-0.25168291936621123,0.25168291936621123,1,472.32,4.87,0.6,0.002117208672086721,0.2053388090349076
167,20221018,096530,-0.4143968871595331,씨젠,-0.25168291936621123,-0.16271396779332187,0,2.91,1.44,3.32,0.3436426116838488,0.6944444444444444
168,20221018,004800,-0.3101851851851852,효성,-0.25168291936621123,-0.05850226581897394,0,3.38,0.56,8.72,0.2958579881656805,1.7857142857142856
169,20221018,017390,0.7528735632183908,서울가스,-0.25168291936621123,1.004556482584602,1,142.59,1.14,0.57,0.00701311452416018,0.8771929824561404
170,20221018,010120,-0.215962441314554,LS ELECTRIC,-0.25168291936621123,0.035720478051657234,1,17.34,0.99,2.0,0.05767012687427912,1.0101010101010102
171,20221018,005290,-0.1478770131771596,동진쎄미켐,-0.25168291936621123,0.10380590618905164,1,14.49,2.7,0.38,0.06901311249137336,0.37037037037037035
172,20221018,298050,-0.5643044619422573,효성첨단소재,-0.25168291936621123,-0.312621542576046,0,5.92,2.46,3.01,0.16891891891891891,0.4065040650406504
173,20221018,006280,-0.5404411764705882,녹십자,-0.25168291936621123,-0.28875825710437697,0,11.58,1.12,1.6,0.08635578583765112,0.8928571428571428
174,20221018,375500,-0.4492070922815846,DL이앤씨,-0.25168291936621123,-0.19752417291537339,0,1.4,0.19,7.17,0.7142857142857143,5.2631578947368425
175,20221018,175330,-0.18826135105204872,JB금융지주,-0.25168291936621123,0.06342156831416251,1,2.92,0.34,8.17,0.3424657534246575,2.941176470588235
176,20221018,393890,0.025179856115107913,더블유씨피,-0.25168291936621123,0.27686277548131916,1,10000.0,2.6,0.0,0.0001,0.3846153846153846
177,20221018,051600,-0.26627906976744187,한전KPS,-0.25168291936621123,-0.014596150401230634,0,14.39,1.28,3.8,0.06949270326615706,0.78125
178,20221018,145020,-0.37472406181015455,휴젤,-0.25168291936621123,-0.12304114244394332,0,23.94,1.77,0.0,0.04177109440267335,0.5649717514124294
179,20221018,000150,-0.13995943204868155,두산,-0.25168291936621123,0.11172348731752968,1,7.13,0.7,2.36,0.1402524544179523,1.4285714285714286
180,20221018,034230,-0.14917127071823205,파라다이스,-0.25168291936621123,0.10251164864797918,1,10000.0,1.07,0.0,0.0001,0.9345794392523364
181,20221018,005850,-0.08358662613981763,에스엘,-0.25168291936621123,0.1680962932263936,1,14.4,0.92,1.66,0.06944444444444445,1.0869565217391304
