,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
0,20221028,005930,-0.1825962910128388,삼성전자,-0.25023718152575203,0.06764089051291322,1,9.92,1.31,2.52,0.10080645161290323,0.7633587786259541
1,20221028,373220,0.053465346534653464,LG에너지솔루션,-0.25023718152575203,0.3037025280604055,1,134.24,13.36,0.0,0.007449344457687723,0.07485029940119761
2,20221028,207940,-0.012946624750701416,삼성바이오로직스,-0.25023718152575203,0.23729055677505062,1,149.0,11.75,0.0,0.006711409395973154,0.0851063829787234
3,20221028,000660,-0.17832512315270935,SK하이닉스,-0.25023718152575203,0.07191205837304268,1,5.96,0.92,1.85,0.16778523489932887,1.0869565217391304
4,20221028,006400,-0.030666666666666665,삼성SDI,-0.25023718152575203,0.21957051485908535,1,41.56,3.31,0.14,0.02406159769008662,0.3021148036253776
5,20221028,051910,-0.2545454545454545,LG화학,-0.25023718152575203,-0.004308273019702491,0,13.06,2.21,1.95,0.07656967840735068,0.45248868778280543
6,20221028,005935,-0.20278637770897834,삼성전자우,-0.25023718152575203,0.04745080381677369,1,10000.0,10000.0,2.81,0.0001,0.0001
7,20221028,005380,-0.23185011709601874,현대차,-0.25023718152575203,0.018387064429733285,1,8.64,0.57,3.05,0.11574074074074073,1.7543859649122808
8,20221028,000270,-0.2211764705882353,기아,-0.25023718152575203,0.02906071093751672,1,5.58,0.76,4.53,0.17921146953405018,1.3157894736842106
9,20221028,068270,-0.12767976775346138,셀트리온,-0.25023718152575203,0.12255741377229065,1,45.36,6.62,0.4,0.02204585537918871,0.1510574018126888
10,20221028,035420,-0.6139927623642943,NAVER,-0.25023718152575203,-0.3637555808385423,0,1.44,1.01,0.32,0.6944444444444444,0.9900990099009901
11,20221028,028260,-0.02074688796680498,삼성물산,-0.25023718152575203,0.22949029355894704,1,11.9,0.64,3.56,0.08403361344537814,1.5625
12,20221028,035720,-0.6206225680933852,카카오,-0.25023718152575203,-0.3703853865676332,0,15.14,2.12,0.11,0.06605019815059444,0.4716981132075471
13,20221028,005490,-0.19805194805194806,POSCO홀딩스,-0.25023718152575203,0.052185233473803966,1,2.83,0.37,6.88,0.35335689045936397,2.7027027027027026
14,20221028,012330,-0.1797752808988764,현대모비스,-0.25023718152575203,0.07046190062687563,1,8.54,0.57,1.83,0.117096018735363,1.7543859649122808
15,20221028,105560,-0.18430034129692832,KB금융,-0.25023718152575203,0.0659368402288237,1,4.29,0.39,6.15,0.2331002331002331,2.564102564102564
16,20221028,055550,-0.07458912768647281,신한지주,-0.25023718152575203,0.17564805383927923,1,5.01,0.41,5.36,0.1996007984031936,2.4390243902439024
17,20221028,034730,-0.16633663366336635,SK,-0.25023718152575203,0.08390054786238568,1,5.63,0.56,3.8,0.17761989342806395,1.7857142857142856
18,20221028,096770,-0.3286852589641434,SK이노베이션,-0.25023718152575203,-0.07844807743839138,0,46.29,0.82,1.49,0.02160293799956794,1.2195121951219512
19,20221028,003670,0.3422818791946309,포스코케미칼,-0.25023718152575203,0.592519060720383,1,114.09,6.48,0.15,0.008765010079761592,0.15432098765432098
20,20221028,032830,-0.034383954154727794,삼성생명,-0.25023718152575203,0.21585322737102425,1,8.24,0.32,4.45,0.12135922330097088,3.125
21,20221028,066570,-0.34508196721311474,LG전자,-0.25023718152575203,-0.09484478568736271,0,13.96,0.83,1.06,0.07163323782234957,1.2048192771084338
22,20221028,033780,0.1475609756097561,KT&G,-0.25023718152575203,0.39779815713550815,1,11.91,1.23,5.1,0.08396305625524769,0.8130081300813008
23,20221028,003550,-0.16578669482576558,LG,-0.25023718152575203,0.08445048669998645,1,5.1,0.6,3.54,0.19607843137254904,1.6666666666666667
24,20221028,010130,0.11071428571428571,고려아연,-0.25023718152575203,0.36095146724003774,1,13.63,1.45,3.22,0.07336757153338225,0.6896551724137931
25,20221028,086790,-0.10594594594594595,하나금융지주,-0.25023718152575203,0.14429123557980608,1,3.5,0.35,7.5,0.2857142857142857,2.857142857142857
26,20221028,247540,0.12107403596452546,에코프로비엠,-0.25023718152575203,0.3713112174902775,1,99.22,19.17,0.8,0.010078613182826043,0.052164840897235255
27,20221028,017670,-0.0599250936329588,SK텔레콤,-0.25023718152575203,0.19031208789279322,1,6.98,0.94,6.56,0.14326647564469913,1.0638297872340425
28,20221028,015760,-0.2554585152838428,한국전력,-0.25023718152575203,-0.0052213337580907515,0,10000.0,0.17,0.0,0.0001,5.88235294117647
29,20221028,091990,-0.22235023041474655,셀트리온헬스케어,-0.25023718152575203,0.027886951111005476,1,69.09,5.01,0.39,0.014473874656245476,0.1996007984031936
30,20221028,010950,-0.17183098591549295,S-Oil,-0.25023718152575203,0.07840619561025908,1,7.45,1.47,4.31,0.1342281879194631,0.6802721088435374
31,20221028,329180,-0.03524229074889868,현대중공업,-0.25023718152575203,0.21499489077685335,1,10000.0,1.74,0.0,0.0001,0.5747126436781609
32,20221028,000810,-0.18886679920477137,삼성화재,-0.25023718152575203,0.06137038232098066,1,7.73,0.56,5.88,0.129366106080207,1.7857142857142856
33,20221028,030200,0.16932907348242812,KT,-0.25023718152575203,0.4195662550081801,1,6.36,0.58,5.22,0.15723270440251572,1.7241379310344829
34,20221028,018260,-0.2375,삼성에스디에스,-0.25023718152575203,0.01273718152575204,1,15.44,1.31,1.97,0.06476683937823835,0.7633587786259541
35,20221028,009830,0.1254396248534584,한화솔루션,-0.25023718152575203,0.3756768063792104,1,14.46,1.13,0.0,0.06915629322268325,0.8849557522123894
36,20221028,011200,-0.30855018587360594,HMM,-0.25023718152575203,-0.058313004347853914,0,1.38,0.88,3.23,0.7246376811594204,1.1363636363636365
37,20221028,009150,-0.2578616352201258,삼성전기,-0.25023718152575203,-0.007624453694373756,0,9.99,1.33,1.78,0.10010010010010009,0.7518796992481203
38,20221028,034020,-0.4517455454325566,두산에너빌리티,-0.25023718152575203,-0.2015083639068046,0,12.93,1.21,0.0,0.07733952049497293,0.8264462809917356
39,20221028,316140,-0.11567164179104478,우리금융지주,-0.25023718152575203,0.13456553973470725,1,3.4,0.33,7.59,0.29411764705882354,3.0303030303030303
40,20221028,259960,-0.6424923391215526,크래프톤,-0.25023718152575203,-0.39225515759580054,0,14.56,1.78,0.0,0.06868131868131867,0.5617977528089888
41,20221028,003490,-0.2483766233766234,대한항공,-0.25023718152575203,0.0018605581491286383,1,13.28,1.2,0.0,0.07530120481927711,0.8333333333333334
42,20221028,036570,-0.40062597809076683,엔씨소프트,-0.25023718152575203,-0.1503887965650148,0,19.83,2.47,1.53,0.05042864346949068,0.4048582995951417
43,20221028,066970,0.2026809651474531,엘앤에프,-0.25023718152575203,0.4529181466732051,1,10000.0,11.27,0.0,0.0001,0.08873114463176575
44,20221028,051900,-0.5872235872235873,LG생활건강,-0.25023718152575203,-0.3369864056978352,0,10.0,1.57,2.38,0.1,0.6369426751592356
45,20221028,024110,-0.07894736842105263,기업은행,-0.25023718152575203,0.1712898131046994,1,3.65,0.31,7.43,0.273972602739726,3.2258064516129035
46,20221028,323410,-0.7443548387096774,카카오뱅크,-0.25023718152575203,-0.4941176571839254,0,33.94,1.36,0.0,0.029463759575721865,0.7352941176470588
47,20221028,011070,0.39563106796116504,LG이노텍,-0.25023718152575203,0.645868249486917,1,7.66,2.05,1.04,0.13054830287206265,0.48780487804878053
48,20221028,086280,0.008746355685131196,현대글로비스,-0.25023718152575203,0.25898353721088324,1,8.29,1.12,2.2,0.12062726176115804,0.8928571428571428
49,20221028,097950,0.054707379134860054,CJ제일제당,-0.25023718152575203,0.3049445606606121,1,10.84,1.09,1.21,0.09225092250922509,0.9174311926605504
50,20221028,302440,-0.6716157205240174,SK바이오사이언스,-0.25023718152575203,-0.4213785389982654,0,15.52,3.59,0.0,0.06443298969072166,0.2785515320334262
51,20221028,383220,-0.16666666666666666,F&F,-0.25023718152575203,0.08357051485908537,1,23.68,10.03,0.77,0.04222972972972973,0.09970089730807578
52,20221028,090430,-0.5013623978201635,아모레퍼시픽,-0.25023718152575203,-0.2511252162944114,0,32.45,1.33,1.07,0.03081664098613251,0.7518796992481203
53,20221028,402340,-0.5164473684210527,SK스퀘어,-0.25023718152575203,-0.2662101868953006,0,13.85,0.31,0.0,0.07220216606498195,3.2258064516129035
