,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
36,20190603,009540,-0.0211864406779661,현대중공업,-0.15520720985717565,0.13402076917920955,1,10000.0,0.69,0.0,0.0001,1.4492753623188408
37,20190603,024110,-0.12578616352201258,기업은행,-0.15520720985717565,0.02942104633516307,1,5.49,0.44,4.96,0.18214936247723132,2.272727272727273
38,20190603,009150,-0.3103202846975089,삼성전기,-0.15520720985717565,-0.15511307484033324,0,11.16,1.56,1.03,0.08960573476702509,0.641025641025641
39,20190603,030200,0.014705882352941176,KT,-0.15520720985717565,0.16991309221011683,1,9.83,0.55,3.99,0.1017293997965412,1.8181818181818181
40,20190603,035250,0.17996289424860853,강원랜드,-0.15520720985717565,0.3351701041057842,1,21.68,1.9,2.83,0.046125461254612546,0.5263157894736842
41,20190603,018880,0.04484304932735426,한온시스템,-0.15520720985717565,0.2000502591845299,1,22.4,3.05,2.75,0.044642857142857144,0.3278688524590164
42,20190603,032640,0.12903225806451613,LG유플러스,-0.15520720985717565,0.28423946792169175,1,12.69,0.89,2.86,0.07880220646178093,1.1235955056179776
43,20190603,086280,0.17391304347826086,현대글로비스,-0.15520720985717565,0.3291202533354365,1,13.89,1.43,2.04,0.07199424046076314,0.6993006993006994
44,20190603,034220,-0.2683982683982684,LG디스플레이,-0.15520720985717565,-0.11319105854109276,0,10000.0,0.43,0.0,0.0001,2.3255813953488373
45,20190603,021240,-0.11012235817575083,웅진코웨이,-0.15520720985717565,0.045084851681424815,1,16.48,5.43,4.5,0.06067961165048544,0.1841620626151013
46,20190603,000720,-0.2415348520396579,현대건설,-0.15520720985717565,-0.08632764218248226,0,15.04,0.91,0.97,0.06648936170212766,1.0989010989010988
47,20190603,004020,-0.320957095709571,현대제철,-0.15520720985717565,-0.16574988585239533,0,13.55,0.33,1.82,0.07380073800738007,3.0303030303030303
48,20190603,002790,-0.48774651570014815,아모레G,-0.15520720985717565,-0.33253930584297253,0,37.94,1.85,0.48,0.02635740643120717,0.5405405405405405
49,20190603,267250,-0.19543147208121828,현대중공업지주,-0.15520720985717565,-0.04022426222404263,0,17.26,0.67,5.84,0.057937427578215524,1.4925373134328357
50,20190603,006800,-0.2012779552715655,미래에셋대우,-0.15520720985717565,-0.04607074541438985,0,11.36,0.73,2.93,0.08802816901408451,1.36986301369863
51,20190603,010140,0.026345135210482297,삼성중공업,-0.15520720985717565,0.18155234506765794,1,10000.0,0.73,0.0,0.0001,1.36986301369863
52,20190603,128940,-0.11390907863821571,한미약품,-0.15520720985717565,0.041298131218959935,1,189.58,6.76,0.12,0.005274818018778352,0.14792899408284024
53,20190603,078930,-0.15051020408163265,GS,-0.15520720985717565,0.004697005775542995,1,5.24,0.56,3.8,0.19083969465648853,1.7857142857142856
54,20190603,081660,1.5430016863406408,휠라코리아,-0.15520720985717565,1.6982088961978166,1,32.1,4.65,0.07,0.03115264797507788,0.2150537634408602
55,20190603,023530,-0.2973568281938326,롯데쇼핑,-0.15520720985717565,-0.14214961833665693,0,10000.0,0.39,3.26,0.0001,2.564102564102564
56,20190603,004990,-0.2671232876712329,롯데지주,-0.15520720985717565,-0.11191607781405724,0,15.78,0.64,1.87,0.06337135614702155,1.5625
57,20190603,005830,0.05149501661129568,DB손해보험,-0.15520720985717565,0.20670222646847133,1,7.52,0.88,3.16,0.13297872340425532,1.1363636363636365
58,20190603,008930,0.008027576355138736,한미사이언스,-0.15520720985717565,0.16323478621231438,1,241.05,6.8,0.29,0.004148516905206389,0.14705882352941177
59,20190603,161390,-0.21444201312910285,한국타이어앤테크놀로지,-0.15520720985717565,-0.059234803271927206,0,8.52,0.66,1.25,0.11737089201877934,1.5151515151515151
60,20190603,029780,-0.023715415019762844,삼성카드,-0.15520720985717565,0.1314917948374128,1,11.66,0.63,4.32,0.08576329331046312,1.5873015873015872
61,20190603,097950,-0.21678321678321677,CJ제일제당,-0.15520720985717565,-0.06157600692604112,0,5.05,0.96,1.25,0.19801980198019803,1.0416666666666667
62,20190603,088980,0.329608938547486,맥쿼리인프라,-0.15520720985717565,0.4848161484046617,1,0.0,0.0,0.0,inf,inf
63,20190603,035760,-0.15464382326420198,CJ ENM,-0.15520720985717565,0.0005633865929736692,1,14.81,1.49,0.64,0.06752194463200539,0.6711409395973155
64,20190603,139480,-0.3925619834710744,이마트,-0.15520720985717565,-0.23735477361389876,0,9.38,0.5,1.36,0.10660980810234541,2.0
65,20190603,071050,-0.21436227224008575,한국금융지주,-0.15520720985717565,-0.0591550623829101,0,8.09,1.05,2.46,0.12360939431396786,0.9523809523809523
66,20190603,215600,-0.2917197452229299,신라젠,-0.15520720985717565,-0.13651253536575428,0,10000.0,23.51,0.0,0.0001,0.042535091450446615
67,20190603,005940,-0.12852664576802508,NH투자증권,-0.15520720985717565,0.026680564089150566,1,11.55,0.83,3.6,0.08658008658008658,1.2048192771084338
68,20190603,036460,-0.32042833607907745,한국가스공사,-0.15520720985717565,-0.1652211262219018,0,7.15,0.46,3.3,0.13986013986013984,2.1739130434782608
69,20190603,000210,0.3090894457262435,대림산업,-0.15520720985717565,0.46429665558341915,1,6.45,0.77,1.57,0.15503875968992248,1.2987012987012987
70,20190603,008770,-0.25059288537549407,호텔신라,-0.15520720985717565,-0.09538567551831842,0,32.54,4.96,0.37,0.03073140749846343,0.20161290322580647
71,20190603,012750,0.06312292358803986,에스원,-0.15520720985717565,0.2183301334452155,1,31.52,2.89,2.6,0.031725888324873094,0.3460207612456747
72,20190603,000120,0.0392156862745098,CJ대한통운,-0.15520720985717565,0.19442289613168545,1,79.66,1.36,0.0,0.012553351744915894,0.7352941176470588
73,20190603,271560,-0.3986159169550173,오리온,-0.15520720985717565,-0.24340870709784165,0,24.56,2.44,0.69,0.04071661237785017,0.4098360655737705
74,20190603,241560,0.011834319526627219,두산밥캣,-0.15520720985717565,0.16704152938380287,1,12.95,0.92,2.63,0.07722007722007722,1.0869565217391304
75,20190603,009830,-0.15903683649191894,한화케미칼,-0.15520720985717565,-0.0038296266347432883,0,18.62,0.57,0.95,0.05370569280343716,1.7543859649122808
76,20190603,003670,0.21759915439498403,포스코케미칼,-0.15520720985717565,0.3728063642521597,1,24.14,4.26,0.74,0.041425020712510356,0.2347417840375587
77,20190603,047810,-0.26519337016574585,한국항공우주,-0.15520720985717565,-0.1099861603085702,0,56.64,3.21,0.6,0.01765536723163842,0.3115264797507788
78,20190603,006360,-0.1271551724137931,GS건설,-0.15520720985717565,0.028052037443382555,1,5.2,0.91,2.47,0.1923076923076923,1.0989010989010988
79,20190603,042660,0.11460258780036968,대우조선해양,-0.15520720985717565,0.2698097976575453,1,10.06,0.84,0.0,0.09940357852882703,1.1904761904761905
80,20190603,282330,-0.013297872340425532,BGF리테일,-0.15520720985717565,0.1419093375167501,1,20.78,6.15,1.44,0.04812319538017324,0.16260162601626016
81,20190603,000100,0.12126870443790766,유한양행,-0.15520720985717565,0.27647591429508334,1,51.67,1.98,0.8,0.019353590090961874,0.5050505050505051
82,20190603,005387,-0.13432835820895522,현대차2우B,-0.15520720985717565,0.020878851648220426,1,10000.0,10000.0,4.71,0.0001,0.0001
83,20190603,016360,-0.024759284731774415,삼성증권,-0.15520720985717565,0.13044792512540124,1,9.48,0.68,3.95,0.10548523206751054,1.4705882352941175
84,20190603,030000,0.3014705882352941,제일기획,-0.15520720985717565,0.4566777980924698,1,20.73,3.46,2.9,0.048239266763145196,0.28901734104046245
85,20190603,003410,-0.05023683077364719,쌍용양회,-0.15520720985717565,0.10497037908352846,1,20.9,1.58,6.13,0.04784688995215311,0.6329113924050632
86,20190603,084990,-0.24822481070779465,헬릭스미스,-0.15520720985717565,-0.093017600850619,0,10000.0,22.67,0.0,0.0001,0.044111160123511246
87,20190603,003490,-0.017071537872991583,대한항공,-0.15520720985717565,0.13813567198418406,1,10000.0,1.05,0.79,0.0001,0.9523809523809523
88,20190603,001040,-0.265259439425527,CJ,-0.15520720985717565,-0.11005222956835134,0,11.06,0.83,1.43,0.09041591320072333,1.2048192771084338
89,20190603,004170,-0.3099885189437428,신세계,-0.15520720985717565,-0.15478130908656715,0,12.83,0.85,0.67,0.0779423226812159,1.1764705882352942
90,20190603,028050,-0.14730878186968838,삼성엔지니어링,-0.15520720985717565,0.007898427987487272,1,43.0,2.8,0.0,0.023255813953488372,0.35714285714285715
91,20190603,008560,0.1656516443361754,메리츠종금증권,-0.15520720985717565,0.32085885419335103,1,6.76,1.0,4.18,0.14792899408284024,1.0
92,20190603,011780,-0.10892018779342723,금호석유,-0.15520720985717565,0.04628702206374842,1,5.39,1.35,1.42,0.1855287569573284,0.7407407407407407
93,20190603,028300,-0.4230170794956631,에이치엘비,-0.15520720985717565,-0.2678098696384874,0,107.23,16.38,0.0,0.009325748391308402,0.061050061050061055
94,20190603,088350,-0.42239858906525574,한화생명,-0.15520720985717565,-0.2671913792080801,0,6.92,0.28,3.05,0.14450867052023122,3.571428571428571
95,20190603,079440,-0.15024630541871922,오렌지라이프,-0.15520720985717565,0.004960904438456426,1,9.09,0.75,7.54,0.11001100110011001,1.3333333333333333
96,20190603,001450,-0.10906515580736544,현대해상,-0.15520720985717565,0.04614205404981021,1,6.83,0.68,3.59,0.14641288433382138,1.4705882352941175
97,20190603,086900,-0.3559635790887242,메디톡스,-0.15520720985717565,-0.20075636923154858,0,37.49,11.13,0.19,0.026673779674579887,0.08984725965858041
98,20190603,002380,-0.2778547124161796,KCC,-0.15520720985717565,-0.12264750255900395,0,10000.0,0.47,3.52,0.0001,2.127659574468085
99,20190603,007070,-0.14017521902377972,GS리테일,-0.15520720985717565,0.01503199083339593,1,21.93,1.27,1.89,0.045599635202918376,0.7874015748031495
100,20190603,263750,-0.07272727272727272,펄어비스,-0.15520720985717565,0.08247993712990292,1,15.91,6.31,0.0,0.06285355122564425,0.1584786053882726
101,20190603,007310,-0.1672514619883041,오뚜기,-0.15520720985717565,-0.012044252131128447,0,14.63,2.12,1.05,0.06835269993164729,0.4716981132075471
102,20190603,000060,0.09226932668329177,메리츠화재,-0.15520720985717565,0.24747653654046742,1,10.32,1.09,3.74,0.09689922480620154,0.9174311926605504
103,20190603,180640,0.8263736263736263,한진칼,-0.15520720985717565,0.981580836230802,1,10000.0,1.67,0.72,0.0001,0.5988023952095809
104,20190603,028670,-0.15804597701149425,팬오션,-0.15520720985717565,-0.0028387671543186055,0,15.42,0.89,0.0,0.0648508430609598,1.1235955056179776
105,20190603,138930,-0.2808988764044944,BNK금융지주,-0.15520720985717565,-0.12569166654731875,0,4.77,0.3,4.26,0.20964360587002098,3.3333333333333335
106,20190603,011070,-0.37009966777408637,LG이노텍,-0.15520720985717565,-0.21489245791691072,0,13.76,1.06,0.32,0.07267441860465117,0.9433962264150942
107,20190603,010060,-0.2275,OCI,-0.15520720985717565,-0.07229279014282436,0,21.3,0.64,0.92,0.046948356807511735,1.5625
108,20190603,017800,-0.342978586299197,현대엘리베이,-0.15520720985717565,-0.18777137644202133,0,265.89,2.34,1.13,0.00376095377787807,0.4273504273504274
109,20190603,047050,-0.2543478260869565,포스코인터내셔널,-0.15520720985717565,-0.09914061622978085,0,13.63,0.73,3.5,0.07336757153338225,1.36986301369863
110,20190603,047040,-0.21925566343042072,대우건설,-0.15520720985717565,-0.06404845357324507,0,6.64,0.88,0.0,0.15060240963855423,1.1363636363636365
111,20190603,138040,0.02888086642599278,메리츠금융지주,-0.15520720985717565,0.18408807628316842,1,6.57,0.81,3.3,0.15220700152207,1.2345679012345678
112,20190603,069960,-0.275,현대백화점,-0.15520720985717565,-0.11979279014282437,0,7.94,0.48,1.07,0.12594458438287154,2.0833333333333335
113,20190603,000880,-0.2630098452883263,한화,-0.15520720985717565,-0.10780263543115068,0,4.01,0.61,2.67,0.24937655860349128,1.639344262295082
114,20190603,005385,-0.12295973884657237,현대차우,-0.15520720985717565,0.03224747101060328,1,10000.0,10000.0,5.02,0.0001,0.0001
115,20190603,012510,0.2673076923076923,더존비즈온,-0.15520720985717565,0.422514902164868,1,45.73,10.9,0.68,0.021867483052700636,0.09174311926605504
116,20190603,009240,-0.27510917030567683,한샘,-0.15520720985717565,-0.11990196044850118,0,16.26,3.4,1.45,0.061500615006150054,0.29411764705882354
117,20190603,010620,0.018467649917592865,현대미포조선,-0.15520720985717565,0.17367485977476851,1,22.61,0.84,1.45,0.044228217602830605,1.1904761904761905
118,20190603,031430,0.48467966573816157,신세계인터내셔날,-0.15520720985717565,0.6398868755953372,1,33.1,3.51,0.32,0.030211480362537763,0.2849002849002849
119,20190603,294870,-0.43386213193334855,HDC현대산업개발,-0.15520720985717565,-0.27865492207617293,0,8.18,1.02,1.17,0.12224938875305624,0.9803921568627451
120,20190603,253450,-0.3856749311294766,스튜디오드래곤,-0.15520720985717565,-0.23046772127230095,0,52.35,4.68,0.0,0.019102196752626553,0.2136752136752137
121,20190603,026960,-0.28378378378378377,동서,-0.15520720985717565,-0.12857657392660812,0,15.73,1.46,3.77,0.06357279084551812,0.684931506849315
122,20190603,069620,-0.24205378973105135,대웅제약,-0.15520720985717565,-0.0868465798738757,0,10000.0,3.63,0.39,0.0001,0.27548209366391185
123,20190603,039490,-0.35121951219512193,키움증권,-0.15520720985717565,-0.19601230233794628,0,11.04,0.99,1.88,0.09057971014492755,1.0101010101010102
124,20190603,068760,-0.42005013153323073,셀트리온제약,-0.15520720985717565,-0.26484292167605505,0,10000.0,6.5,0.0,0.0001,0.15384615384615385
125,20190603,111770,0.2608695652173913,영원무역,-0.15520720985717565,0.416076775074567,1,15.19,1.12,0.89,0.06583278472679395,0.8928571428571428
126,20190603,145020,-0.16385606243313605,휴젤,-0.15520720985717565,-0.008648852575960403,0,22.68,2.37,0.0,0.04409171075837742,0.42194092827004215
127,20190603,020150,-0.05304010349288486,일진머티리얼즈,-0.15520720985717565,0.10216710636429079,1,40.8,3.19,0.0,0.02450980392156863,0.31347962382445144
128,20190603,000150,-0.13145159367773618,두산,-0.15520720985717565,0.02375561617943947,1,10000.0,1.09,5.62,0.0001,0.9174311926605504
129,20190603,064350,-0.5277435265104808,현대로템,-0.15520720985717565,-0.3725363166533052,0,10000.0,1.56,0.0,0.0001,0.641025641025641
130,20190603,012450,-0.05263157894736842,한화에어로스페이스,-0.15520720985717565,0.10257563090980723,1,49.43,0.67,0.0,0.020230629172567266,1.4925373134328357
131,20190603,036490,-0.06285003111387678,SK머티리얼즈,-0.15520720985717565,0.09235717874329887,1,13.05,4.22,2.49,0.07662835249042145,0.23696682464454977
132,20190603,004800,-0.0617906683480454,효성,-0.15520720985717565,0.09341654150913026,1,0.48,0.64,6.72,2.0833333333333335,1.5625
133,20190603,000240,-0.07479224376731301,한국테크놀로지그룹,-0.15520720985717565,0.08041496608986264,1,7.4,0.49,1.8,0.13513513513513511,2.0408163265306123
134,20190603,051905,-0.0160857908847185,LG생활건강우,-0.15520720985717565,0.13912141897245714,1,10000.0,10000.0,1.27,0.0001,0.0001
135,20190603,006260,-0.42985611510791366,LS,-0.15520720985717565,-0.27464890525073804,0,3.27,0.48,2.63,0.3058103975535168,2.0833333333333335
136,20190603,051915,-0.06490384615384616,LG화학우,-0.15520720985717565,0.09030336370332949,1,10000.0,10000.0,3.11,0.0001,0.0001
137,20190603,298380,1.4102564102564104,에이비엘바이오,-0.15520720985717565,1.565463620113586,1,10000.0,9.35,0.0,0.0001,0.10695187165775401
138,20190603,004370,-0.3084648493543759,농심,-0.15520720985717565,-0.15325763949720025,0,16.53,0.78,1.66,0.060496067755595885,1.282051282051282
139,20190603,003240,0.00920951650038373,태광산업,-0.15520720985717565,0.16441672635755938,1,5.17,0.47,0.23,0.19342359767891684,2.127659574468085
140,20190603,006280,-0.423963133640553,녹십자,-0.15520720985717565,-0.2687559237833773,0,41.43,1.38,0.8,0.024137098720733767,0.7246376811594204
141,20190603,010120,-0.3590250329380764,LS산전,-0.15520720985717565,-0.20381782308090077,0,10.84,1.13,2.47,0.09225092250922509,0.8849557522123894
142,20190603,056190,0.10866574965612105,에스에프에이,-0.15520720985717565,0.2638729595132967,1,8.85,1.84,3.17,0.11299435028248588,0.5434782608695652
143,20190603,181710,0.10030133448127422,NHN,-0.15520720985717565,0.2555085443384499,1,15.7,0.91,0.0,0.06369426751592357,1.0989010989010988
144,20190603,214320,0.06865671641791045,이노션,-0.15520720985717565,0.2238639262750861,1,18.64,1.97,2.09,0.0536480686695279,0.5076142131979695
145,20190603,000080,-0.0024509803921568627,하이트진로,-0.15520720985717565,0.1527562294650188,1,63.79,1.25,3.93,0.01567643831321524,0.8
146,20190603,161890,-0.1773142112125163,한국콜마,-0.15520720985717565,-0.02210700135534066,0,32.29,3.22,0.52,0.03096934035305048,0.3105590062111801
147,20190603,009420,-0.15118110236220472,한올바이오파마,-0.15520720985717565,0.004026107494970926,1,421.09,12.04,0.0,0.002374789237455176,0.08305647840531562
148,20190603,051600,-0.23623011015911874,한전KPS,-0.15520720985717565,-0.08102290030194309,0,8.7,1.43,5.74,0.1149425287356322,0.6993006993006994
149,20190603,000670,-0.0687960687960688,영풍,-0.15520720985717565,0.08641114106110685,1,11.78,0.46,1.32,0.08488964346349746,2.1739130434782608
150,20190603,034230,-0.1909814323607427,파라다이스,-0.15520720985717565,-0.035774222503567044,0,10000.0,1.09,0.66,0.0001,0.9174311926605504
151,20190603,095700,-0.4017857142857143,제넥신,-0.15520720985717565,-0.24657850442853865,0,10000.0,4.73,0.0,0.0001,0.2114164904862579
152,20190603,139130,-0.22952380952380952,DGB금융지주,-0.15520720985717565,-0.07431659966663387,0,3.62,0.31,4.45,0.27624309392265195,3.2258064516129035
153,20190603,005300,0.043383773838849685,롯데칠성,-0.15520720985717565,0.19859098369602535,1,10000.0,1.2,1.6,0.0001,0.8333333333333334
154,20190603,032500,1.658077891307567,케이엠더블유,-0.15520720985717565,1.8132851011647428,1,10000.0,15.66,0.0,0.0001,0.06385696040868455
155,20190603,042670,-0.3876568100358423,두산인프라코어,-0.15520720985717565,-0.23244960017866664,0,5.46,0.7,0.0,0.18315018315018314,1.4285714285714286
156,20190603,204320,-0.336046511627907,만도,-0.15520720985717565,-0.18083930177073135,0,12.65,0.95,1.75,0.07905138339920949,1.0526315789473684
157,20190603,307950,-0.29086809470124014,현대오토에버,-0.15520720985717565,-0.1356608848440645,0,24.06,2.91,1.1,0.04156275976724855,0.3436426116838488
158,20190603,020560,0.19036968264686022,아시아나항공,-0.15520720985717565,0.3455768925040359,1,10000.0,1.29,0.0,0.0001,0.7751937984496123
159,20190603,041960,-0.20086359175662413,코미팜,-0.15520720985717565,-0.045656381899448484,0,10000.0,13.87,0.0,0.0001,0.07209805335255949
160,20190603,004000,-0.27466863033873345,롯데정밀화학,-0.15520720985717565,-0.1194614204815578,0,5.84,0.92,3.45,0.17123287671232876,1.0869565217391304
161,20190603,078340,-0.46383904295812944,컴투스,-0.15520720985717565,-0.30863183310095377,0,9.52,1.5,1.42,0.10504201680672269,0.6666666666666666
162,20190603,247540,-0.0189873417721519,에코프로비엠,-0.15520720985717565,0.13621986808502376,1,26.44,6.28,0.0,0.037821482602118,0.1592356687898089
163,20190603,034020,-0.6109933587678394,두산중공업,-0.15520720985717565,-0.4557861489106638,0,10000.0,0.33,0.0,0.0001,3.0303030303030303
164,20190603,192080,0.2115732368896926,더블유게임즈,-0.15520720985717565,0.36678044674686827,1,12.69,2.36,0.52,0.07880220646178093,0.42372881355932207
165,20190603,007700,0.2765273311897106,F&F,-0.15520720985717565,0.43173454104688624,1,11.2,3.1,0.82,0.08928571428571429,0.3225806451612903
166,20190603,114090,-0.2681564245810056,GKL,-0.15520720985717565,-0.11294921472382993,0,15.63,2.16,3.61,0.06397952655150352,0.4629629629629629
167,20190603,098460,-0.06794055201698514,고영,-0.15520720985717565,0.08726665784019051,1,28.12,5.32,0.74,0.03556187766714082,0.18796992481203006
168,20190603,005440,-0.19078947368421054,현대그린푸드,-0.15520720985717565,-0.03558226382703489,0,10.41,0.7,1.71,0.09606147934678194,1.4285714285714286
169,20190603,025980,0.3059360730593607,아난티,-0.15520720985717565,0.4611432829165364,1,10000.0,3.66,0.0,0.0001,0.27322404371584696
170,20190603,003000,-0.14805057955742887,부광약품,-0.15520720985717565,0.00715663029974678,1,7.96,2.84,1.08,0.12562814070351758,0.35211267605633806
171,20190603,001740,-0.08527131782945736,SK네트웍스,-0.15520720985717565,0.06993589202771829,1,157.33,0.5,2.54,0.006356066865823428,2.0
172,20190603,011790,-0.22391857506361323,SKC,-0.15520720985717565,-0.06871136520643759,0,8.96,0.75,3.28,0.11160714285714285,1.3333333333333333
173,20190603,018250,-0.2847682119205298,애경산업,-0.15520720985717565,-0.12956100206335416,0,17.92,3.67,1.04,0.055803571428571425,0.2724795640326976
174,20190603,192820,-0.33922961179656935,코스맥스,-0.15520720985717565,-0.1840224019393937,0,34.49,4.24,0.54,0.028993911278631487,0.23584905660377356
175,20190603,240810,-0.289922480620155,원익IPS,-0.15520720985717565,-0.13471527076297937,0,10.88,2.56,0.96,0.09191176470588235,0.390625
176,20190603,120110,-0.4124293785310734,코오롱인더,-0.15520720985717565,-0.2572221686738978,0,18.47,0.59,2.16,0.05414185165132648,1.6949152542372883
177,20190603,028150,-0.018369690011481057,GS홈쇼핑,-0.15520720985717565,0.1368375198456946,1,7.83,1.03,4.09,0.1277139208173691,0.970873786407767
178,20190603,175330,-0.07528641571194762,JB금융지주,-0.15520720985717565,0.07992079414522803,1,4.06,0.36,3.19,0.24630541871921185,2.7777777777777777
179,20190603,057050,-0.13679245283018868,현대홈쇼핑,-0.15520720985717565,0.018414757026986972,1,6.42,0.65,2.08,0.1557632398753894,1.5384615384615383
180,20190603,010780,0.21367521367521367,아이에스동서,-0.15520720985717565,0.3688824235323893,1,4.46,1.03,3.38,0.2242152466367713,0.970873786407767
181,20190603,005850,0.1858128078817734,에스엘,-0.15520720985717565,0.3410200177389491,1,25.48,0.77,1.77,0.03924646781789639,1.2987012987012987
182,20190603,049770,0.1414141414141414,동원F&B,-0.15520720985717565,0.29662135127131706,1,19.22,1.72,1.06,0.052029136316337155,0.5813953488372093
