,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
48,20220325,090430,-0.392578125,아모레퍼시픽,-0.08889815942730318,-0.30367996557269683,0,303.71,2.4,0.51,0.0032926146653057195,0.4166666666666667
49,20220325,361610,-0.17475728155339806,SK아이이테크놀로지,-0.08889815942730318,-0.08585912212609488,0,83.83,6.62,0.0,0.011928903733746868,0.1510574018126888
50,20220325,247540,1.4559948979591837,에코프로비엠,-0.08889815942730318,1.544893057386487,1,170.7,18.26,0.12,0.005858230814294083,0.054764512595837894
51,20220325,024110,0.2247191011235955,기업은행,-0.08889815942730318,0.31361726055089867,1,5.51,0.34,4.32,0.18148820326678766,2.941176470588235
52,20220325,402340,-0.275,SK스퀘어,-0.08889815942730318,-0.18610184057269685,0,10000.0,10000.0,0.0,0.0001,0.0001
53,20220325,034220,-0.07432432432432433,LG디스플레이,-0.08889815942730318,0.014573835102978855,1,10000.0,0.64,0.0,0.0001,1.5625
54,20220325,066970,2.0975775553083675,엘앤에프,-0.08889815942730318,2.186475714735671,1,10000.0,30.08,0.02,0.0001,0.03324468085106383
55,20220325,326030,-0.14553990610328638,SK바이오팜,-0.08889815942730318,-0.05664174667598319,0,10000.0,18.8,0.0,0.0001,0.05319148936170213
56,20220325,086280,-0.005333333333333333,현대글로비스,-0.08889815942730318,0.08356482609396985,1,11.54,1.38,1.88,0.08665511265164645,0.7246376811594204
57,20220325,263750,0.6956521739130435,펄어비스,-0.08889815942730318,0.7845503333403466,1,63.63,10.81,0.0,0.015715857300015717,0.09250693802035152
58,20220325,011170,-0.342668863261944,롯데케미칼,-0.08889815942730318,-0.25377070383464084,0,43.15,0.53,1.8,0.023174971031286212,1.8867924528301885
59,20220325,009830,-0.22,한화솔루션,-0.08889815942730318,-0.1311018405726968,0,18.87,0.98,0.0,0.05299417064122946,1.0204081632653061
60,20220325,009540,-0.2297872340425532,한국조선해양,-0.08889815942730318,-0.14088907461525002,0,10000.0,0.59,0.0,0.0001,1.6949152542372883
61,20220325,018880,-0.3398328690807799,한온시스템,-0.08889815942730318,-0.25093470965347675,0,57.25,2.99,2.7,0.017467248908296942,0.33444816053511706
62,20220325,032640,0.16182572614107885,LG유플러스,-0.08889815942730318,0.25072388556838204,1,12.79,0.83,3.21,0.07818608287724786,1.2048192771084338
63,20220325,137310,-0.040983606557377046,에스디바이오센서,-0.08889815942730318,0.04791455286992614,1,8.87,7.3,0.91,0.11273957158962797,0.136986301369863
64,20220325,293490,0.47884615384615387,카카오게임즈,-0.08889815942730318,0.5677443132734571,1,55.4,5.68,0.0,0.018050541516245487,0.17605633802816903
65,20220325,383220,0.8642424242424243,F&F,-0.08889815942730318,0.9531405836697274,1,10000.0,10000.0,0.0,0.0001,0.0001
66,20220325,035250,0.039923954372623575,강원랜드,-0.08889815942730318,0.12882211379992675,1,10000.0,1.8,0.0,0.0001,0.5555555555555556
67,20220325,004020,-0.016489988221436984,현대제철,-0.08889815942730318,0.0724081712058662,1,10000.0,0.34,1.2,0.0001,2.941176470588235
68,20220325,097950,-0.14335664335664336,CJ제일제당,-0.08889815942730318,-0.054458483929340176,0,8.59,1.14,1.09,0.11641443538998836,0.8771929824561404
69,20220325,011790,0.28888888888888886,SKC,-0.08889815942730318,0.37778704831619203,1,138.36,3.04,0.69,0.007227522405319456,0.32894736842105265
70,20220325,088980,0.19911504424778761,맥쿼리인프라,-0.08889815942730318,0.2880132036750908,1,0.0,0.0,0.0,inf,inf
71,20220325,000720,0.14250203164587216,현대건설,-0.08889815942730318,0.23140019107317533,1,44.8,0.83,1.26,0.022321428571428572,1.2048192771084338
72,20220325,000060,1.4747191011235956,메리츠화재,-0.08889815942730318,1.563617260550899,1,11.42,1.99,2.91,0.08756567425569177,0.5025125628140703
73,20220325,028050,0.9924812030075187,삼성엔지니어링,-0.08889815942730318,1.081379362434822,1,21.22,3.24,0.0,0.047125353440150806,0.30864197530864196
74,20220325,006800,-0.1251303441084463,미래에셋증권,-0.08889815942730318,-0.03623218468114313,0,6.92,0.72,2.38,0.14450867052023122,1.3888888888888888
75,20220325,010140,-0.11864931846344486,삼성중공업,-0.08889815942730318,-0.029751159036141672,0,10000.0,1.03,0.0,0.0001,0.970873786407767
76,20220325,021240,0.03686635944700461,코웨이,-0.08889815942730318,0.12576451887430778,1,12.09,3.34,1.78,0.0827129859387924,0.29940119760479045
77,20220325,005830,0.5168539325842697,DB손해보험,-0.08889815942730318,0.6057520920115729,1,7.36,0.75,3.26,0.1358695652173913,1.3333333333333333
78,20220325,138040,1.4343434343434343,메리츠금융지주,-0.08889815942730318,1.5232415937707375,1,10.05,1.45,2.49,0.09950248756218905,0.6896551724137931
79,20220325,011780,-0.3232104121475054,금호석유,-0.08889815942730318,-0.23431225272020223,0,7.47,1.66,2.69,0.13386880856760375,0.6024096385542169
80,20220325,000100,0.008924442008256393,유한양행,-0.08889815942730318,0.09782260143555957,1,20.91,2.38,0.68,0.04782400765184122,0.42016806722689076
81,20220325,180640,0.09401709401709402,한진칼,-0.08889815942730318,0.18291525344439719,1,10000.0,2.82,0.0,0.0001,0.3546099290780142
82,20220325,008560,0.4334862385321101,메리츠증권,-0.08889815942730318,0.5223843979594133,1,7.23,1.01,5.12,0.1383125864453665,0.9900990099009901
83,20220325,071050,-0.10340775558166862,한국금융지주,-0.08889815942730318,-0.014509596154365437,0,5.16,0.84,3.93,0.19379844961240308,1.1904761904761905
84,20220325,267250,0.0037313432835820895,현대중공업지주,-0.08889815942730318,0.09262950271088527,1,10000.0,0.61,6.88,0.0001,1.639344262295082
85,20220325,047810,0.16353887399463807,한국항공우주,-0.08889815942730318,0.25243703342194124,1,56.66,3.54,0.46,0.017649135192375574,0.2824858757062147
86,20220325,161390,-0.2413793103448276,한국타이어앤테크놀로지,-0.08889815942730318,-0.1524811509175244,0,11.25,0.57,1.91,0.08888888888888889,1.7543859649122808
87,20220325,020150,0.4288,일진머티리얼즈,-0.08889815942730318,0.5176981594273032,1,96.33,6.74,0.22,0.01038098204090107,0.14836795252225518
88,20220325,003410,0.1669064748201439,쌍용C&E,-0.08889815942730318,0.2558046342474471,1,29.49,2.42,5.43,0.0339097999321804,0.4132231404958678
89,20220325,006360,0.11242603550295859,GS건설,-0.08889815942730318,0.20132419493026177,1,11.99,0.92,2.55,0.08340283569641367,1.0869565217391304
90,20220325,241560,0.11002785515320335,두산밥캣,-0.08889815942730318,0.19892601458050652,1,16.16,0.98,0.0,0.06188118811881188,1.0204081632653061
91,20220325,139480,-0.19186046511627908,이마트,-0.08889815942730318,-0.1029623056889759,0,11.23,0.43,1.44,0.08904719501335707,2.3255813953488373
92,20220325,036460,0.2917316692667707,한국가스공사,-0.08889815942730318,0.38062982869407386,1,10000.0,0.51,0.0,0.0001,1.9607843137254901
93,20220325,078930,0.055627425614489,GS,-0.08889815942730318,0.1445255850417922,1,10000.0,0.46,4.66,0.0001,2.1739130434782608
94,20220325,005940,0.008888888888888889,NH투자증권,-0.08889815942730318,0.09778704831619207,1,5.9,0.59,6.17,0.1694915254237288,1.6949152542372883
95,20220325,016360,0.08311688311688312,삼성증권,-0.08889815942730318,0.17201504254418631,1,7.33,0.7,5.28,0.1364256480218281,1.4285714285714286
96,20220325,029780,-0.047619047619047616,삼성카드,-0.08889815942730318,0.04127911180825557,1,8.56,0.52,5.63,0.11682242990654206,1.923076923076923
97,20220325,028670,0.02727272727272727,팬오션,-0.08889815942730318,0.11617088670003045,1,39.19,1.29,0.74,0.02551671344730799,0.7751937984496123
98,20220325,068760,-0.3174155560305301,셀트리온제약,-0.08889815942730318,-0.22851739660322695,0,177.42,12.38,0.0,0.0056363431405703985,0.08077544426494346
99,20220325,002790,-0.3144,아모레G,-0.08889815942730318,-0.22550184057269684,0,579.05,1.27,0.54,0.0017269665831966153,0.7874015748031495
100,20220325,112040,2.8393892901246116,위메이드,-0.08889815942730318,2.928287449551915,1,10000.0,13.61,0.58,0.0001,0.07347538574577517
101,20220325,128940,-0.0997403902520727,한미약품,-0.08889815942730318,-0.010842230824769511,0,285.79,4.71,0.18,0.0034990727457223834,0.21231422505307856
102,20220325,271560,-0.3302325581395349,오리온,-0.08889815942730318,-0.24133439871223172,0,12.76,1.87,0.87,0.07836990595611286,0.53475935828877
103,20220325,000990,0.37681159420289856,DB하이텍,-0.08889815942730318,0.46570975363020173,1,19.88,4.26,0.46,0.05030181086519115,0.2347417840375587
104,20220325,004990,-0.019877675840978593,롯데지주,-0.08889815942730318,0.0690204835863246,1,10000.0,0.53,3.12,0.0001,1.8867924528301885
105,20220325,052690,3.2450980392156863,한전기술,-0.08889815942730318,3.3339961986429896,1,163.4,6.63,0.33,0.006119951040391676,0.15082956259426847
106,20220325,028300,-0.2673860911270983,HLB,-0.08889815942730318,-0.17848793169979515,0,10000.0,6.74,0.0,0.0001,0.14836795252225518
107,20220325,307950,-0.036734693877551024,현대오토에버,-0.08889815942730318,0.05216346554975216,1,42.01,4.46,0.64,0.023803856224708403,0.2242152466367713
108,20220325,278280,1.010786802030457,천보,-0.08889815942730318,1.0996849614577602,1,115.57,14.13,0.09,0.00865276455827637,0.07077140835102619
109,20220325,272210,-0.039288786922856325,한화시스템,-0.08889815942730318,0.04960937250444686,1,22.04,2.0,1.37,0.045372050816696916,0.5
110,20220325,282330,0.11384615384615385,BGF리테일,-0.08889815942730318,0.20274431327345704,1,25.48,4.49,1.33,0.03924646781789639,0.22271714922048996
111,20220325,008770,-0.0777262180974478,호텔신라,-0.08889815942730318,0.011171941329855384,1,10000.0,5.1,0.25,0.0001,0.19607843137254904
112,20220325,010620,0.3373287671232877,현대미포조선,-0.08889815942730318,0.42622692655059086,1,10000.0,1.34,0.0,0.0001,0.7462686567164178
113,20220325,008930,-0.22081512067863374,한미사이언스,-0.08889815942730318,-0.13191696125133057,0,134.23,4.7,0.44,0.0074498994263577445,0.2127659574468085
114,20220325,005387,-0.14954221770091555,현대차2우B,-0.08889815942730318,-0.06064405827361237,0,10000.0,10000.0,3.71,0.0001,0.0001
115,20220325,002380,0.6430317848410758,KCC,-0.08889815942730318,0.731929944268379,1,4.61,0.61,1.7,0.21691973969631234,1.639344262295082
116,20220325,007070,-0.2709677419354839,GS리테일,-0.08889815942730318,-0.18206958250818073,0,12.92,0.94,3.19,0.07739938080495357,1.0638297872340425
117,20220325,047040,0.12759170653907495,대우건설,-0.08889815942730318,0.21648986596637815,1,10.23,1.1,0.0,0.09775171065493646,0.9090909090909091
118,20220325,000120,-0.2916666666666667,CJ대한통운,-0.08889815942730318,-0.20276850723936352,0,22.44,0.87,0.0,0.044563279857397504,1.1494252873563218
119,20220325,035760,-0.07198306280875089,CJ ENM,-0.08889815942730318,0.016915096618552297,1,45.82,0.84,1.22,0.02182453077258839,1.1904761904761905
120,20220325,058470,0.2132112491824722,리노공업,-0.08889815942730318,0.30210940860977537,1,50.85,8.38,0.81,0.01966568338249754,0.11933174224343675
121,20220325,012450,0.4140127388535032,한화에어로스페이스,-0.08889815942730318,0.5029108982808064,1,23.22,1.08,1.08,0.04306632213608958,0.9259259259259258
122,20220325,001450,0.32908704883227174,현대해상,-0.08889815942730318,0.4179852082595749,1,7.91,0.58,3.19,0.1264222503160556,1.7241379310344829
123,20220325,096530,-0.21497584541062803,씨젠,-0.08889815942730318,-0.12607768598332486,0,5.49,4.31,2.81,0.18214936247723132,0.2320185614849188
124,20220325,042660,-0.02824858757062147,대우조선해양,-0.08889815942730318,0.06064957185668171,1,44.25,0.72,0.0,0.022598870056497175,1.3888888888888888
125,20220325,253450,-0.03400637619553666,스튜디오드래곤,-0.08889815942730318,0.05489178323176652,1,87.07,4.48,0.0,0.011485012059262664,0.2232142857142857
126,20220325,047050,0.10776942355889724,포스코인터내셔널,-0.08889815942730318,0.1966675829862004,1,11.43,0.86,3.17,0.08748906386701663,1.1627906976744187
127,20220325,026960,-0.23229461756373937,동서,-0.08889815942730318,-0.1433964581364362,0,22.85,1.96,2.58,0.0437636761487965,0.5102040816326531
128,20220325,023530,-0.21487603305785125,롯데쇼핑,-0.08889815942730318,-0.12597787363054808,0,10000.0,0.27,2.95,0.0001,3.7037037037037033
129,20220325,014680,0.044444444444444446,한솔케미칼,-0.08889815942730318,0.13334260387174762,1,21.23,4.8,0.77,0.047103155911446065,0.20833333333333334
130,20220325,336260,-0.16769547325102882,두산퓨얼셀,-0.08889815942730318,-0.07879731382372564,0,199.26,6.46,0.0,0.005018568704205561,0.15479876160990713
131,20220325,112610,-0.09668109668109669,씨에스윈드,-0.08889815942730318,-0.007782937253793504,0,69.71,5.52,1.6,0.014345144168698898,0.1811594202898551
132,20220325,088350,0.016835016835016835,한화생명,-0.08889815942730318,0.10573317626232001,1,16.41,0.21,0.99,0.06093845216331505,4.761904761904762
133,20220325,030000,0.07801418439716312,제일기획,-0.08889815942730318,0.1669123438244663,1,14.67,2.6,3.68,0.0681663258350375,0.3846153846153846
134,20220325,000080,-0.031331592689295036,하이트진로,-0.08889815942730318,0.05756656673800815,1,29.78,2.46,2.02,0.0335795836131632,0.4065040650406504
135,20220325,010060,-0.035398230088495575,OCI,-0.08889815942730318,0.05349992933880761,1,10000.0,1.11,0.0,0.0001,0.9009009009009008
136,20220325,012750,-0.16503667481662593,에스원,-0.08889815942730318,-0.07613851538932274,0,16.25,1.88,3.66,0.06153846153846154,0.5319148936170213
137,20220325,375500,0.09387755102040816,DL이앤씨,-0.08889815942730318,0.18277571044771135,1,10000.0,10000.0,0.0,0.0001,0.0001
138,20220325,138930,0.1984732824427481,BNK금융지주,-0.08889815942730318,0.28737144187005126,1,5.24,0.29,4.08,0.19083969465648853,3.4482758620689657
139,20220325,039490,-0.2057142857142857,키움증권,-0.08889815942730318,-0.11681612628698253,0,3.21,0.87,3.08,0.3115264797507788,1.1494252873563218
140,20220325,004170,-0.04259259259259259,신세계,-0.08889815942730318,0.04630556683471059,1,10000.0,0.74,0.58,0.0001,1.3513513513513513
141,20220325,001040,-0.08333333333333333,CJ,-0.08889815942730318,0.005564826093969855,1,32.39,0.64,2.39,0.030873726458783574,1.5625
142,20220325,196170,-0.4292878635907723,알테오젠,-0.08889815942730318,-0.34038970416346914,0,10000.0,12.27,0.0,0.0001,0.08149959250203749
143,20220325,108320,0.9268929503916449,LX세미콘,-0.08889815942730318,1.015791109818948,1,33.1,4.51,0.91,0.030211480362537763,0.22172949002217296
144,20220325,006280,-0.44931506849315067,녹십자,-0.08889815942730318,-0.3604169090658475,0,28.31,2.1,0.75,0.03532320734722713,0.47619047619047616
145,20220325,000880,0.0686106346483705,한화,-0.08889815942730318,0.1575087940756737,1,11.0,0.68,2.25,0.09090909090909091,1.4705882352941175
146,20220325,285130,-0.28427883373937646,SK케미칼,-0.08889815942730318,-0.1953806743120733,0,9.84,2.65,1.57,0.1016260162601626,0.37735849056603776
147,20220325,019170,-0.5840796019900497,신풍제약,-0.08889815942730318,-0.49518144256274654,0,418.0,6.18,0.24,0.0023923444976076554,0.16181229773462785
148,20220325,064350,0.004987531172069825,현대로템,-0.08889815942730318,0.093885690599373,1,61.81,1.61,0.0,0.016178611875101116,0.6211180124223602
149,20220325,086520,1.449733608203261,에코프로,-0.08889815942730318,1.5386317676305643,1,85.12,6.22,0.33,0.011748120300751879,0.1607717041800643
150,20220325,298050,0.2710526315789474,효성첨단소재,-0.08889815942730318,0.35995079100625055,1,26833.33,6.92,0.0,3.7267085374793214e-05,0.14450867052023122
151,20220325,204320,-0.3278443113772455,만도,-0.08889815942730318,-0.23894615194994234,0,362.1,1.29,0.0,0.00276166804750069,0.7751937984496123
152,20220325,111770,0.19798234552332913,영원무역,-0.08889815942730318,0.28688050495063233,1,14.11,1.15,1.05,0.07087172218284904,0.8695652173913044
153,20220325,005290,0.20089285714285715,동진쎄미켐,-0.08889815942730318,0.2897910165701603,1,24.34,4.78,0.25,0.041084634346754315,0.20920502092050208
154,20220325,004000,0.4219858156028369,롯데정밀화학,-0.08889815942730318,0.51088397503014,1,10.28,1.25,1.87,0.09727626459143969,0.8
155,20220325,048260,0.619750283768445,오스템임플란트,-0.08889815942730318,0.7086484431957482,1,18.14,10.64,0.44,0.05512679162072767,0.09398496240601503
156,20220325,051915,-0.26323119777158777,LG화학우,-0.08889815942730318,-0.1743330383442846,0,10000.0,10000.0,3.8,0.0001,0.0001
157,20220325,035900,0.5822959889349931,JYP Ent.,-0.08889815942730318,0.6711941483622963,1,64.13,11.12,0.27,0.015593326056447842,0.08992805755395684
158,20220325,005385,-0.168,현대차우,-0.08889815942730318,-0.07910184057269683,0,10000.0,10000.0,3.67,0.0001,0.0001
159,20220325,237690,0.22004608294930875,에스티팜,-0.08889815942730318,0.30894424237661194,1,10000.0,6.69,0.0,0.0001,0.14947683109118085
160,20220325,009240,-0.22304147465437787,한샘,-0.08889815942730318,-0.13414331522707468,0,22.38,3.26,1.54,0.044682752457551385,0.3067484662576687
161,20220325,336370,0.42761692650334077,솔루스첨단소재,-0.08889815942730318,0.516515085930644,1,10000.0,8.69,0.02,0.0001,0.11507479861910243
162,20220325,069620,0.2972972972972973,대웅제약,-0.08889815942730318,0.3861954567246005,1,140.47,3.53,0.36,0.007118957784580338,0.28328611898017
163,20220325,298020,-0.1900900900900901,효성티앤씨,-0.08889815942730318,-0.10119193066278691,0,14.18,3.24,1.11,0.07052186177715092,0.30864197530864196
164,20220325,051600,0.501779359430605,한전KPS,-0.08889815942730318,0.5906775188579082,1,21.81,1.81,2.72,0.04585052728106374,0.5524861878453039
165,20220325,081660,-0.29571106094808125,휠라홀딩스,-0.08889815942730318,-0.20681290152077808,0,13.53,1.47,0.59,0.07390983000739099,0.6802721088435374
166,20220325,357780,-0.1949685534591195,솔브레인,-0.08889815942730318,-0.10607039403181633,0,29.86,3.82,0.8,0.033489618218352314,0.2617801047120419
167,20220325,240810,-0.2652671755725191,원익IPS,-0.08889815942730318,-0.17636901614521594,0,18.99,2.85,0.52,0.05265929436545551,0.3508771929824561
168,20220325,041510,1.615126050420168,에스엠,-0.08889815942730318,1.7040242098474714,1,10000.0,4.23,0.0,0.0001,0.23640661938534277
169,20220325,003090,-0.0426179604261796,대웅,-0.08889815942730318,0.04628019900112358,1,13.42,2.67,0.32,0.07451564828614009,0.37453183520599254
170,20220325,222800,1.5422222222222222,심텍,-0.08889815942730318,1.6311203816495254,1,29.12,6.47,0.56,0.03434065934065934,0.1545595054095827
171,20220325,299900,2.957943925233645,위지윅스튜디오,-0.08889815942730318,3.0468420846609483,1,10000.0,22.41,0.0,0.0001,0.04462293618920125
172,20220325,249420,3.3489096573208723,일동제약,-0.08889815942730318,3.4378078167481756,1,10000.0,6.53,0.0,0.0001,0.15313935681470137
173,20220325,004370,0.04240282685512368,농심,-0.08889815942730318,0.13130098628242687,1,11.49,0.88,1.36,0.08703220191470844,1.1363636363636365
174,20220325,004800,0.011904761904761904,효성,-0.08889815942730318,0.10080292133206509,1,10000.0,0.8,5.88,0.0001,1.25
175,20220325,000150,1.2536687631027255,두산,-0.08889815942730318,1.3425669225300287,1,10000.0,1.39,1.86,0.0001,0.7194244604316548
176,20220325,010780,0.06307977736549165,아이에스동서,-0.08889815942730318,0.15197793679279484,1,14.08,1.5,1.75,0.07102272727272728,0.6666666666666666
177,20220325,093370,0.8009478672985783,후성,-0.08889815942730318,0.8898460267258814,1,292.31,8.09,0.0,0.00342102562348192,0.12360939431396786
178,20220325,069960,-0.1345707656612529,현대백화점,-0.08889815942730318,-0.04567260623394971,0,23.52,0.41,1.34,0.04251700680272109,2.4390243902439024
179,20220325,145020,-0.18901734104046242,휴젤,-0.08889815942730318,-0.10011918161315923,0,41.84,2.38,0.0,0.02390057361376673,0.42016806722689076
180,20220325,067160,0.8618090452261307,아프리카TV,-0.08889815942730318,0.9507072046534338,1,44.04,11.62,0.44,0.022706630336058128,0.08605851979345956
181,20220325,042700,0.3850806451612903,한미반도체,-0.08889815942730318,0.4739788045885935,1,34.21,6.88,1.16,0.029231218941829874,0.14534883720930233
182,20220325,079550,1.0481283422459893,LIG넥스원,-0.08889815942730318,1.1370265016732926,1,28.75,2.51,1.17,0.034782608695652174,0.39840637450199207
183,20220325,011210,-0.2233502538071066,현대위아,-0.08889815942730318,-0.13445209437980343,0,26.67,0.53,1.14,0.03749531308586426,1.8867924528301885
