,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
0,20221202,005930,-0.1881720430107527,삼성전자,-0.16049477097103176,-0.027677272039720924,0,10.46,1.38,2.39,0.09560229445506692,0.7246376811594204
1,20221202,373220,0.15643564356435644,LG에너지솔루션,-0.16049477097103176,0.31693041453538817,1,147.36,14.66,0.0,0.006786102062975027,0.06821282401091405
2,20221202,207940,-0.012005832572464261,삼성바이오로직스,-0.16049477097103176,0.1484889383985675,1,147.98,11.67,0.0,0.0067576699553993785,0.0856898029134533
3,20221202,000660,-0.29699570815450643,SK하이닉스,-0.16049477097103176,-0.13650093718347467,0,5.85,0.91,1.88,0.17094017094017094,1.0989010989010988
4,20221202,051910,-0.009749303621169917,LG화학,-0.16049477097103176,0.15074546734986186,1,15.09,2.55,1.69,0.06626905235255136,0.3921568627450981
5,20221202,006400,0.03607503607503607,삼성SDI,-0.16049477097103176,0.19656980704606783,1,41.05,3.27,0.14,0.0243605359317905,0.3058103975535168
6,20221202,005935,-0.18950437317784258,삼성전자우,-0.16049477097103176,-0.029009602206810814,0,10000.0,10000.0,2.6,0.0001,0.0001
7,20221202,005380,-0.15920398009950248,현대차,-0.16049477097103176,0.0012907908715292793,1,8.9,0.58,2.96,0.11235955056179775,1.7241379310344829
8,20221202,035420,-0.5243589743589744,NAVER,-0.16049477097103176,-0.3638642033879426,0,1.67,1.18,0.28,0.5988023952095809,0.8474576271186441
9,20221202,000270,-0.1810344827586207,기아,-0.16049477097103176,-0.020539711787588927,0,5.6,0.76,4.51,0.17857142857142858,1.3157894736842106
10,20221202,035720,-0.5355102040816326,카카오,-0.16049477097103176,-0.37501543311060087,0,17.67,2.47,0.09,0.05659309564233163,0.4048582995951417
11,20221202,005490,0.06498194945848375,POSCO홀딩스,-0.16049477097103176,0.2254767204295155,1,3.38,0.44,5.76,0.2958579881656805,2.272727272727273
12,20221202,068270,-0.1617810707042484,셀트리온,-0.16049477097103176,-0.0012862997332166448,0,42.09,6.15,0.43,0.023758612497030172,0.16260162601626016
13,20221202,028260,0.06818181818181818,삼성물산,-0.16049477097103176,0.22867658915284994,1,11.85,0.64,3.57,0.08438818565400844,1.5625
14,20221202,105560,-0.027829313543599257,KB금융,-0.16049477097103176,0.13266545742743252,1,4.71,0.43,5.61,0.21231422505307856,2.3255813953488373
15,20221202,012330,-0.07173913043478261,현대모비스,-0.16049477097103176,0.08875564053624915,1,8.33,0.55,1.87,0.12004801920768307,1.8181818181818181
16,20221202,055550,0.08085106382978724,신한지주,-0.16049477097103176,0.241345834800819,1,5.21,0.43,5.14,0.19193857965451055,2.3255813953488373
17,20221202,003670,0.3619047619047619,포스코케미칼,-0.16049477097103176,0.5223995328757937,1,122.36,6.95,0.14,0.008172605426610004,0.14388489208633093
18,20221202,096770,-0.12342569269521411,SK이노베이션,-0.16049477097103176,0.03706907827581765,1,47.8,0.84,1.44,0.020920502092050212,1.1904761904761905
19,20221202,066570,-0.195,LG전자,-0.16049477097103176,-0.03450522902896824,0,16.87,1.01,0.88,0.05927682276229994,0.9900990099009901
20,20221202,034730,-0.18689788053949905,SK,-0.16049477097103176,-0.02640310956846728,0,5.64,0.56,3.79,0.1773049645390071,1.7857142857142856
21,20221202,032830,0.12135922330097088,삼성생명,-0.16049477097103176,0.28185399427200264,1,8.47,0.33,4.33,0.11806375442739078,3.0303030303030303
22,20221202,086790,0.1288723667905824,하나금융지주,-0.16049477097103176,0.28936713776161416,1,3.85,0.39,6.81,0.2597402597402597,2.564102564102564
23,20221202,033780,0.17654171704957677,KT&G,-0.16049477097103176,0.33703648802060854,1,12.32,1.27,4.93,0.08116883116883117,0.7874015748031495
24,20221202,003550,0.05357142857142857,LG,-0.16049477097103176,0.21406619954246034,1,5.33,0.62,3.39,0.18761726078799248,1.6129032258064517
25,20221202,015760,-0.050119331742243436,한국전력,-0.16049477097103176,0.11037543922878833,1,10000.0,0.2,0.0,0.0001,5.0
26,20221202,323410,-0.5973926380368099,카카오뱅크,-0.16049477097103176,-0.4368978670657781,0,56.21,2.26,0.0,0.01779042874933286,0.4424778761061947
27,20221202,010130,0.24566768603465852,고려아연,-0.16049477097103176,0.4061624570056903,1,13.39,1.42,3.27,0.07468259895444361,0.7042253521126761
28,20221202,017670,-0.07875457875457875,SK텔레콤,-0.16049477097103176,0.08174019221645301,1,6.99,0.95,6.55,0.14306151645207438,1.0526315789473684
29,20221202,247540,-0.14099688132625704,에코프로비엠,-0.16049477097103176,0.019497889644774724,1,95.32,18.41,0.84,0.010490977759127152,0.054318305268875614
30,20221202,011200,-0.13883299798792756,HMM,-0.16049477097103176,0.021661772983104205,1,1.58,1.01,2.8,0.6329113924050632,0.9900990099009901
31,20221202,051900,-0.38979963570127507,LG생활건강,-0.16049477097103176,-0.2293048647302433,0,13.29,2.08,1.79,0.07524454477050414,0.4807692307692307
32,20221202,034020,-0.15916072265319936,두산에너빌리티,-0.16049477097103176,0.0013340483178324036,1,15.35,1.43,0.0,0.06514657980456026,0.6993006993006994
33,20221202,036570,-0.3302425106990014,엔씨소프트,-0.16049477097103176,-0.16974773972796964,0,24.3,3.03,1.25,0.0411522633744856,0.33003300330033003
34,20221202,329180,0.06481481481481481,현대중공업,-0.16049477097103176,0.2253095857858466,1,10000.0,1.82,0.0,0.0001,0.5494505494505494
35,20221202,009150,-0.2177650429799427,삼성전기,-0.16049477097103176,-0.05727027200891094,0,11.56,1.53,1.54,0.08650519031141868,0.6535947712418301
36,20221202,091990,-0.2087689630059373,셀트리온헬스케어,-0.16049477097103176,-0.048274192034905544,0,65.61,4.76,0.41,0.015241579027587259,0.21008403361344538
37,20221202,259960,-0.5879345603271984,크래프톤,-0.16049477097103176,-0.4274397893561666,0,16.76,2.05,0.0,0.059665871121718374,0.48780487804878053
38,20221202,030200,0.24833333333333332,KT,-0.16049477097103176,0.4088281043043651,1,6.5,0.59,5.1,0.15384615384615385,1.6949152542372883
39,20221202,010950,0.036101083032490974,S-Oil,-0.16049477097103176,0.19659585400352275,1,7.27,1.43,4.41,0.13755158184319122,0.6993006993006994
40,20221202,018260,-0.15254237288135594,삼성에스디에스,-0.16049477097103176,0.007952398089675822,1,15.82,1.34,1.92,0.0632111251580278,0.7462686567164178
41,20221202,009830,0.4579710144927536,한화솔루션,-0.16049477097103176,0.6184657854637854,1,15.15,1.18,0.0,0.066006600660066,0.8474576271186441
42,20221202,000810,-0.029556650246305417,삼성화재,-0.16049477097103176,0.13093812072472635,1,7.46,0.54,6.09,0.13404825737265416,1.8518518518518516
43,20221202,316140,0.024096385542168676,우리금융지주,-0.16049477097103176,0.18459115651320043,1,3.66,0.36,7.06,0.27322404371584696,2.7777777777777777
44,20221202,003490,-0.08759124087591241,대한항공,-0.16049477097103176,0.07290353009511935,1,14.34,1.29,0.0,0.0697350069735007,0.7751937984496123
45,20221202,024110,0.07692307692307693,기업은행,-0.16049477097103176,0.2374178478941087,1,3.89,0.33,6.96,0.2570694087403599,3.0303030303030303
46,20221202,066970,0.03853383458646616,엘앤에프,-0.16049477097103176,0.19902860555749793,1,10000.0,11.11,0.0,0.0001,0.09000900090009001
47,20221202,090430,-0.1806853582554517,아모레퍼시픽,-0.16049477097103176,-0.020190587284419942,0,46.63,1.9,0.75,0.02144542140253056,0.5263157894736842
48,20221202,011070,-0.014331210191082803,LG이노텍,-0.16049477097103176,0.14616356077994896,1,8.25,2.21,0.97,0.12121212121212122,0.45248868778280543
49,20221202,377300,-0.7359036144578314,카카오페이,-0.16049477097103176,-0.5754088434867997,0,10000.0,4.27,0.0,0.0001,0.234192037470726
50,20221202,086280,0.14093959731543623,현대글로비스,-0.16049477097103176,0.30143436828646797,1,8.14,1.1,2.24,0.12285012285012284,0.9090909090909091
51,20221202,302440,-0.6901515151515152,SK바이오사이언스,-0.16049477097103176,-0.5296567441804834,0,16.89,3.91,0.0,0.05920663114268798,0.2557544757033248
52,20221202,352820,-0.5716312056737589,하이브,-0.16049477097103176,-0.41113643470272715,0,41.66,2.22,0.0,0.024003840614498322,0.4504504504504504
53,20221202,011170,-0.18693693693693694,롯데케미칼,-0.16049477097103176,-0.02644216596590518,0,4.6,0.43,4.6,0.2173913043478261,2.3255813953488373
54,20221202,383220,-0.08787878787878788,F&F,-0.16049477097103176,0.07261598309224389,1,24.83,10.52,0.73,0.04027386226339106,0.09505703422053233
55,20221202,097950,0.08559201141226819,CJ제일제당,-0.16049477097103176,0.24608678238329995,1,9.95,1.0,1.31,0.10050251256281408,1.0
56,20221202,326030,-0.23684210526315788,SK바이오팜,-0.16049477097103176,-0.07634733429212612,0,87.56,12.78,0.0,0.011420740063956145,0.0782472613458529
