date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
20211210,256840,4.64599483204134,한국비엔씨,0.0924560964191228,4.55353873562222,1,753.45,30.43,0.0,0.00132722808414626,0.0328623069339468
20211210,214320,-0.068561872909699,이노션,0.0924560964191228,-0.161017969328822,0,17.55,1.45,3.23,0.056980056980057,0.689655172413793
20211210,039130,0.367066895368782,하나투어,0.0924560964191228,0.274610798949659,1,10000.0,8.23,0.0,0.0001,0.121506682867558
20211210,016380,-0.0593220338983051,KG동부제철,0.0924560964191228,-0.151778130317428,0,16.62,1.14,0.9,0.0601684717208183,0.87719298245614
20211210,039200,-0.442336874051593,오스코텍,0.0924560964191228,-0.534792970470716,0,10000.0,21.0,0.0,0.0001,0.0476190476190476
20211210,215000,1.52578796561605,골프존,0.0924560964191228,1.43333186919692,1,28.9,4.93,1.42,0.0346020761245675,0.202839756592292
20211210,084370,0.513470681458003,유진테크,0.0924560964191228,0.42101458503888,1,308.06,4.66,0.48,0.00324612088554178,0.214592274678112
20211210,004490,0.81184668989547,세방전지,0.0924560964191228,0.719390593476348,1,15.87,0.99,0.64,0.0630119722747322,1.01010101010101
20211210,003240,0.278067885117493,태광산업,0.0924560964191228,0.185611788698371,1,7.79,0.33,0.16,0.128369704749679,3.03030303030303
20211210,009420,-0.412429378531073,한올바이오파마,0.0924560964191228,-0.504885474950196,0,53.89,5.99,0.0,0.0185563184264242,0.166944908180301
20211210,031430,-0.0790273556231003,신세계인터내셔날,0.0924560964191228,-0.171483452042223,0,21.25,1.69,0.73,0.0470588235294118,0.591715976331361
20211210,192080,0.0120481927710843,더블유게임즈,0.0924560964191228,-0.0804079036480385,0,8.86,1.59,0.6,0.112866817155756,0.628930817610063
20211210,085660,-0.0077720207253886,차바이오텍,0.0924560964191228,-0.100228117144511,0,10000.0,2.83,0.0,0.0001,0.353356890459364
20211210,363280,0.148387096774194,티와이홀딩스,0.0924560964191228,0.0559310003550708,1,2.62,0.95,0.0,0.381679389312977,1.05263157894737
20211210,066575,0.729805013927577,LG전자우,0.0924560964191228,0.637348917508454,1,10000.0,10000.0,2.01,0.0001,0.0001
20211210,003540,0.510791366906475,대신증권,0.0924560964191228,0.418335270487352,1,9.91,0.89,5.71,0.100908173562059,1.12359550561798
20211210,298380,-0.178181818181818,에이비엘바이오,0.0924560964191228,-0.270637914600941,0,10000.0,11.53,0.0,0.0001,0.0867302688638335
20211210,950220,-0.250871080139373,네오이뮨텍(Reg.S),0.0924560964191228,-0.343327176558496,0,0.0,0.0,0.0,Inf,Inf
20211210,030190,-0.19954128440367,NICE평가정보,0.0924560964191228,-0.291997380822792,0,22.12,4.09,1.58,0.0452079566003617,0.244498777506112
20211210,000250,-0.323572474377745,삼천당제약,0.0924560964191228,-0.416028570796868,0,10000.0,5.64,0.0,0.0001,0.177304964539007
20211210,048410,1.09266409266409,현대바이오,0.0924560964191228,1.00020799624497,1,10000.0,19.0,0.0,0.0001,0.0526315789473684
20211210,268280,0.971153846153846,미원에스씨,0.0924560964191228,0.878697749734723,1,30.29,4.0,0.83,0.0330141961043249,0.25
20211210,323990,0.0409711684370258,박셀바이오,0.0924560964191228,-0.051484927982097,0,10000.0,29.77,0.0,0.0001,0.0335908632851864
20211210,023590,0.0225225225225225,다우기술,0.0924560964191228,-0.0699335738966003,0,3.56,0.64,2.2,0.280898876404494,1.5625
20211210,298000,0.951070336391437,효성화학,0.0924560964191228,0.858614239972315,1,10000.0,2.53,0.0,0.0001,0.395256916996047
20211210,063080,3.46376811594203,게임빌,0.0924560964191228,3.37131201952291,1,48.97,3.69,0.0,0.0204206657137023,0.2710027100271
20211210,137400,0.891949152542373,피엔티,0.0924560964191228,0.79949305612325,1,26.0,7.55,0.22,0.0384615384615385,0.132450331125828
20211210,122870,0.17470525187567,와이지엔터테인먼트,0.0924560964191228,0.0822491554565471,1,105.59,2.87,0.0,0.00947059380623165,0.348432055749129
20211210,241590,0.182795698924731,화승엔터프라이즈,0.0924560964191228,0.0903396025056084,1,24.92,1.93,0.27,0.0401284109149278,0.518134715025907
20211210,002840,0.818181818181818,미원상사,0.0924560964191228,0.725725721762696,1,19.29,3.71,0.35,0.0518403317781234,0.269541778975741
20211210,353200,0.895238095238095,대덕전자,0.0924560964191228,0.802781998818973,1,10000.0,1.61,1.51,0.0001,0.62111801242236
20211210,001800,0.190114068441065,오리온홀딩스,0.0924560964191228,0.0976579720219418,1,12.14,0.5,4.15,0.0823723228995058,2.0
20211210,069260,0.00635593220338983,휴켐스,0.0924560964191228,-0.086100164215733,0,18.38,1.45,4.21,0.0544069640914037,0.689655172413793
20211210,001120,0.237623762376238,LX인터내셔널,0.0924560964191228,0.145167665957115,1,3.15,0.72,1.6,0.317460317460317,1.38888888888889
20211210,084850,-0.243218806509946,아이티엠반도체,0.0924560964191228,-0.335674902929069,0,65.29,3.62,0.48,0.015316281206923,0.276243093922652
20211210,140860,0.971830985915493,파크시스템스,0.0924560964191228,0.87937488949637,1,93.46,17.59,0.13,0.0106997646051787,0.0568504832291075
20211210,022100,-0.113445378151261,포스코 ICT,0.0924560964191228,-0.205901474570383,0,111.05,2.61,0.79,0.0090049527239982,0.383141762452107
20211210,344820,0.656121045392022,KCC글라스,0.0924560964191228,0.563664948972899,1,4.08,0.73,3.49,0.245098039215686,1.36986301369863
20211210,089980,0.440576230492197,상아프론테크,0.0924560964191228,0.348120134073074,1,392.16,6.29,0.27,0.0025499796001632,0.158982511923688
20211210,069080,-0.212827988338192,웹젠,0.0924560964191228,-0.305284084757315,0,9.64,2.2,0.0,0.103734439834025,0.454545454545455
20211210,200130,-0.418918918918919,콜마비앤에이치,0.0924560964191228,-0.511375015338042,0,11.84,2.93,0.99,0.0844594594594595,0.341296928327645
20211210,079160,0.0569620253164557,CJ CGV,0.0924560964191228,-0.0354940711026671,0,10000.0,6.57,0.0,0.0001,0.15220700152207
20211210,161890,-0.103671706263499,한국콜마,0.0924560964191228,-0.196127802682622,0,5.92,1.52,0.83,0.168918918918919,0.657894736842105
20211210,218410,-0.0693230012042515,RFHIC,0.0924560964191228,-0.161779097623374,0,428.31,4.41,0.28,0.00233475753542995,0.226757369614512
20211210,086900,-0.300967997296459,메디톡스,0.0924560964191228,-0.393424093715582,0,10000.0,4.0,0.66,0.0001,0.25
20211210,003520,-0.349306431273644,영진약품,0.0924560964191228,-0.441762527692767,0,10000.0,8.24,0.0,0.0001,0.121359223300971
20211210,003000,-0.417659209774535,부광약품,0.0924560964191228,-0.510115306193658,0,10000.0,3.64,0.75,0.0001,0.274725274725275
20211210,086450,-0.159045725646123,동국제약,0.0924560964191228,-0.251501822065246,0,16.61,2.33,0.85,0.0602046959662854,0.429184549356223
20211210,068240,0.486013986013986,다원시스,0.0924560964191228,0.393557889594863,1,55.09,3.75,0.34,0.018152114721365,0.266666666666667
20211210,011000,0.25403299446034,진원생명과학,0.0924560964191228,0.161576898041217,1,10000.0,14.31,0.0,0.0001,0.0698812019566736
20211210,014830,1.38312428734322,유니드,0.0924560964191228,1.29066819092409,1,11.91,1.18,1.34,0.0839630562552477,0.847457627118644
20211210,036930,1.23837209302326,주성엔지니어링,0.0924560964191228,1.14591599660413,1,10000.0,4.08,0.0,0.0001,0.245098039215686
20211210,015350,0.682634730538922,부산가스,0.0924560964191228,0.590178634119799,1,4.7,1.07,1.19,0.212765957446808,0.934579439252336
20211210,020000,0.249169435215947,한섬,0.0924560964191228,0.156713338796824,1,9.71,0.83,1.2,0.102986611740474,1.20481927710843
20211210,395400,0.0294117647058824,SK리츠,0.0924560964191228,-0.0630443317132404,0,0.0,0.0,0.0,Inf,Inf
20211210,365550,0.247551899725813,ESR켄달스퀘어리츠,0.0924560964191228,0.15509580330669,1,0.0,0.0,0.0,Inf,Inf
20211210,036420,0.700657894736842,제이콘텐트리,0.0924560964191228,0.608201798317719,1,10000.0,4.37,0.0,0.0001,0.22883295194508
20211210,097520,0.37874659400545,엠씨넥스,0.0924560964191228,0.286290497586327,1,23.21,3.57,0.99,0.0430848772081,0.280112044817927
20211210,105630,0.362537764350453,한세실업,0.0924560964191228,0.27008166793133,1,19.69,2.14,2.22,0.0507872016251905,0.467289719626168
20211210,025980,0.272617611580217,아난티,0.0924560964191228,0.180161515161094,1,10000.0,2.63,0.0,0.0001,0.380228136882129
20211210,284740,0.0431937172774869,쿠쿠홈시스,0.0924560964191228,-0.0492623791416359,0,11.99,1.78,1.51,0.0834028356964137,0.561797752808989
20211210,182400,0.522012578616352,엔케이맥스,0.0924560964191228,0.429556482197229,1,10000.0,7.01,0.0,0.0001,0.14265335235378
20211210,348950,0.048828125,제이알글로벌리츠,0.0924560964191228,-0.0436279714191228,0,0.0,0.0,0.0,Inf,Inf
20211210,006120,-0.275968992248062,SK디스커버리,0.0924560964191228,-0.368425088667185,0,3.57,0.49,2.14,0.280112044817927,2.04081632653061
20211210,003580,2.92193308550186,넥스트사이언스,0.0924560964191228,2.82947698908274,1,10000.0,10.48,0.0,0.0001,0.0954198473282443
20211210,272450,0.308900523560209,진에어,0.0924560964191228,0.216444427141087,1,10000.0,8.07,0.0,0.0001,0.123915737298637
20211210,215200,0.997326203208556,메가스터디교육,0.0924560964191228,0.904870106789433,1,40.8,3.33,1.0,0.0245098039215686,0.3003003003003
20211210,222080,1.08393632416787,씨아이에스,0.0924560964191228,0.99148022774875,1,10000.0,12.85,0.0,0.0001,0.0778210116731518
20211210,103140,0.0843373493975904,풍산,0.0924560964191228,-0.00811874702153242,0,12.27,0.61,1.9,0.0814995925020375,1.63934426229508
20211210,003380,0.277401894451962,하림지주,0.0924560964191228,0.184945798032839,1,13.02,0.51,0.53,0.0768049155145929,1.96078431372549
20211210,000070,0.539634146341463,삼양홀딩스,0.0924560964191228,0.447178049922341,1,7.64,0.59,2.23,0.130890052356021,1.69491525423729
20211210,151910,0.742128935532234,나노스,0.0924560964191228,0.649672839113111,1,10000.0,23.24,0.0,0.0001,0.0430292598967298
20211210,034120,1.15366972477064,SBS,0.0924560964191228,1.06121362835152,1,10000.0,1.68,0.0,0.0001,0.595238095238095
20211210,089590,-0.029892836999436,제주항공,0.0924560964191228,-0.122348933418559,0,10000.0,3.19,0.0,0.0001,0.313479623824451
20211210,084990,-0.169747899159664,헬릭스미스,0.0924560964191228,-0.262203995578787,0,10000.0,3.06,0.0,0.0001,0.326797385620915
20211210,046890,-0.250645994832041,서울반도체,0.0924560964191228,-0.343102091251164,0,46.77,1.24,1.08,0.021381227282446,0.806451612903226
20211210,272290,0.966395018771175,이녹스첨단소재,0.0924560964191228,0.873938922352052,1,31.77,4.14,0.0,0.0314762354422411,0.241545893719807
20211210,290650,0.0634920634920635,엘앤씨바이오,0.0924560964191228,-0.0289640329270593,0,74.6,13.95,0.14,0.0134048257372654,0.0716845878136201
20211210,195870,1.4735516372796,해성디에스,0.0924560964191228,1.38109554086047,1,27.83,3.6,0.92,0.0359324469996407,0.277777777777778
20211210,033640,0.112654320987654,네패스,0.0924560964191228,0.0201982245685315,1,10000.0,4.0,0.0,0.0001,0.25
20211210,005880,-0.110576923076923,대한해운,0.0924560964191228,-0.203033019496046,0,76.18,0.88,0.0,0.0131268049356787,1.13636363636364
20211210,003470,0.308306709265176,유안타증권,0.0924560964191228,0.215850612846053,1,8.19,0.63,3.05,0.122100122100122,1.58730158730159
20211210,268600,-0.488195835874205,셀리버리,0.0924560964191228,-0.580651932293328,0,10000.0,20.59,0.0,0.0001,0.0485672656629432
20211210,006040,0.0423529411764706,동원산업,0.0924560964191228,-0.0501031552426522,0,3.16,0.65,2.26,0.316455696202532,1.53846153846154
20211210,033270,0.0341261633919338,유나이티드제약,0.0924560964191228,-0.058329933027189,0,27.87,2.93,0.7,0.035880875493362,0.341296928327645
20211210,005440,0.0146520146520147,현대그린푸드,0.0924560964191228,-0.0778040817671081,0,10.2,0.46,2.53,0.0980392156862745,2.17391304347826
20211210,009450,0.0509433962264151,경동나비엔,0.0924560964191228,-0.0415127001927077,0,17.08,2.18,0.63,0.0585480093676815,0.458715596330275
20211210,267260,0.376146788990826,현대일렉트릭,0.0924560964191228,0.283690692571703,1,10000.0,1.19,0.0,0.0001,0.840336134453782
20211210,030520,0.902366863905325,한글과컴퓨터,0.0924560964191228,0.809910767486203,1,20.89,2.96,0.0,0.0478697941598851,0.337837837837838
20211210,178320,-0.115345005149331,서진시스템,0.0924560964191228,-0.207801101568453,0,10000.0,3.21,0.0,0.0001,0.311526479750779
20211210,060250,-0.220619240518324,NHN한국사이버결제,0.0924560964191228,-0.313075336937446,0,37.43,7.68,0.0,0.0267165375367352,0.130208333333333
20211210,114090,-0.242690058479532,GKL,0.0924560964191228,-0.335146154898655,0,10000.0,1.65,0.0,0.0001,0.606060606060606
20211210,010050,0.650994575045208,우리종금,0.0924560964191228,0.558538478626085,1,10.26,1.51,1.1,0.0974658869395712,0.662251655629139
20211210,017390,0.673662119622246,서울가스,0.0924560964191228,0.581206023203123,1,4.73,0.77,10.5,0.211416490486258,1.2987012987013
20211210,280360,0.198067632850242,롯데제과,0.0924560964191228,0.105611536431119,1,19.4,0.67,1.29,0.0515463917525773,1.49253731343284
20211210,267270,0.217194570135747,현대건설기계,0.0924560964191228,0.124738473716624,1,10000.0,0.65,0.0,0.0001,1.53846153846154
20211210,214450,0.379613356766257,파마리서치,0.0924560964191228,0.287157260347134,1,22.77,3.2,0.64,0.0439174352217831,0.3125
20211210,001680,-0.100196463654224,대상,0.0924560964191228,-0.192652560073347,0,6.59,0.76,3.06,0.151745068285281,1.31578947368421
20211210,041190,0.972803347280335,우리기술투자,0.0924560964191228,0.880347250861212,1,25.35,7.04,0.0,0.0394477317554241,0.142045454545455
20211210,189300,1.42707512107219,인텔리안테크,0.0924560964191228,1.33461902465307,1,1134.21,8.89,0.12,0.000881670942770739,0.112485939257593
20211210,057050,-0.161290322580645,현대홈쇼핑,0.0924560964191228,-0.253746418999768,0,6.62,0.43,3.38,0.151057401812689,2.32558139534884
20211210,206560,4.71694599627561,덱스터,0.0924560964191228,4.62448989985648,1,10000.0,13.6,0.0,0.0001,0.0735294117647059
20211210,005690,-0.391509433962264,파미셀,0.0924560964191228,-0.483965530381387,0,148.28,13.55,0.0,0.00674399784192069,0.0738007380073801
20211210,100090,0.0556962025316456,삼강엠앤티,0.0924560964191228,-0.0367598938874772,0,77.22,4.34,0.0,0.012950012950013,0.230414746543779
20211210,090435,0.205685618729097,아모레퍼시픽우,0.0924560964191228,0.113229522309974,1,10000.0,10000.0,1.12,0.0001,0.0001
20211210,121600,0.994310099573258,나노신소재,0.0924560964191228,0.901854003154135,1,449.36,8.3,0.14,0.00222538721737582,0.120481927710843
20211210,383800,-0.170833333333333,LX홀딩스,0.0924560964191228,-0.263289429752456,0,10000.0,10000.0,0.0,0.0001,0.0001
20211210,016710,0.872763419483101,대성홀딩스,0.0924560964191228,0.780307323063979,1,17.78,1.66,0.53,0.0562429696287964,0.602409638554217
20211210,049770,0.114285714285714,동원F&B,0.0924560964191228,0.0218296178665915,1,9.66,1.01,1.79,0.10351966873706,0.99009900990099
20211210,001430,0.985714285714286,세아베스틸,0.0924560964191228,0.893258189295163,1,10000.0,0.46,0.96,0.0001,2.17391304347826
20211210,036830,-0.162735849056604,솔브레인홀딩스,0.0924560964191228,-0.255191945475727,0,0.33,0.72,0.0,3.03030303030303,1.38888888888889
20211210,217270,-0.155234657039711,넵튠,0.0924560964191228,-0.247690753458834,0,11.81,4.77,0.0,0.0846740050804403,0.209643605870021
20211210,090460,0.0185185185185185,비에이치,0.0924560964191228,-0.0739375779006043,0,25.94,2.32,1.14,0.038550501156515,0.431034482758621
20211210,025540,0.274685816876122,한국단자,0.0924560964191228,0.182229720456999,1,12.71,0.97,0.99,0.0786782061369001,1.03092783505155
20211210,048530,0.278592375366569,인트론바이오,0.0924560964191228,0.186136278947446,1,45.8,8.46,0.0,0.0218340611353712,0.118203309692671
20211210,000640,-0.147058823529412,동아쏘시오홀딩스,0.0924560964191228,-0.239514919948535,0,4.34,0.8,0.86,0.230414746543779,1.25
20211210,145720,0.581450653983353,덴티움,0.0924560964191228,0.48899455756423,1,25.44,3.21,0.3,0.0393081761006289,0.311526479750779
20211210,074600,0.459530026109661,원익QnC,0.0924560964191228,0.367073929690538,1,28.46,3.08,0.0,0.0351370344342937,0.324675324675325
20211210,131290,0.166959578207381,티에스이,0.0924560964191228,0.0745034817882586,1,25.6,3.77,0.38,0.0390625,0.26525198938992
20211210,101490,-0.222980659840728,에스앤에스텍,0.0924560964191228,-0.315436756259851,0,61.42,4.45,0.23,0.0162813415825464,0.224719101123596
20211210,293780,0.706644466413445,압타바이오,0.0924560964191228,0.614188369994322,1,10000.0,10.09,0.0,0.0001,0.0991080277502478
20211210,047820,0.605700712589074,초록뱀미디어,0.0924560964191228,0.513244616169951,1,10000.0,4.36,0.0,0.0001,0.229357798165138
20211210,085620,0.0432020330368488,미래에셋생명,0.0924560964191228,-0.049254063382274,0,8.52,0.36,2.44,0.117370892018779,2.77777777777778
20211210,095660,0.501154734411086,네오위즈,0.0924560964191228,0.408698637991963,1,11.6,1.85,0.0,0.0862068965517241,0.54054054054054
20211210,199800,0.0471264367816092,툴젠,0.0924560964191228,-0.0453296596375136,0,10000.0,22.7,0.0,0.0001,0.0440528634361234
20211210,102460,0.770189118938783,이연제약,0.0924560964191228,0.67773302251966,1,174.78,3.07,0.51,0.00572147843002632,0.325732899022801
20211210,319660,0.245430809399478,피에스케이,0.0924560964191228,0.152974712980355,1,30.38,3.24,0.63,0.032916392363397,0.308641975308642
20211210,041140,0.363013698630137,넥슨지티,0.0924560964191228,0.270557602211014,1,173.04,6.3,0.0,0.00577901063337957,0.158730158730159
20211210,067310,1.78696869432426,하나마이크론,0.0924560964191228,1.69451259790513,1,10000.0,5.07,0.0,0.0001,0.19723865877712
20211210,214370,-0.0910364145658263,케어젠,0.0924560964191228,-0.183492510984949,0,20.33,3.4,3.08,0.0491883915395967,0.294117647058824
20211210,003230,-0.0825870646766169,삼양식품,0.0924560964191228,-0.17504316109574,0,10.33,2.03,0.87,0.0968054211035818,0.492610837438424
20211210,097230,0.018359853121175,한진중공업,0.0924560964191228,-0.0740962432979478,0,8.85,2.16,0.0,0.112994350282486,0.462962962962963
20211210,192650,-0.162055335968379,드림텍,0.0924560964191228,-0.254511432387502,0,30.64,2.62,0.94,0.0326370757180157,0.381679389312977
20211210,003280,0.852090032154341,흥아해운,0.0924560964191228,0.759633935735218,1,10000.0,10000.0,0.0,0.0001,0.0001
20211210,210980,-0.246376811594203,SK디앤디,0.0924560964191228,-0.338832908013326,0,12.46,1.44,1.92,0.0802568218298555,0.694444444444444
20211210,131970,0.0410654827968923,테스나,0.0924560964191228,-0.0513906136222304,0,20.75,3.58,0.28,0.0481927710843373,0.279329608938547
20211210,082270,-0.265392781316348,젬백스,0.0924560964191228,-0.357848877735471,0,411.9,5.07,0.0,0.00242777373148823,0.19723865877712
20211210,033290,0.362038664323374,코웰패션,0.0924560964191228,0.269582567904252,1,11.12,2.4,1.55,0.0899280575539568,0.416666666666667
20211210,034830,0.406735751295337,한국토지신탁,0.0924560964191228,0.314279654876214,1,7.46,0.75,3.31,0.134048257372654,1.33333333333333
20211210,101730,12.0421686746988,위메이드맥스,0.0924560964191228,11.9497125782797,1,10000.0,28.85,0.0,0.0001,0.0346620450606586
20211210,192400,-0.0087991718426501,쿠쿠홀딩스,0.0924560964191228,-0.101255268261773,0,5.58,0.89,3.45,0.17921146953405,1.12359550561798
20211210,053800,0.086677367576244,안랩,0.0924560964191228,-0.00577872884287881,0,31.67,3.13,1.33,0.0315756236185665,0.319488817891374
20211210,009970,0.257287705956907,영원무역홀딩스,0.0924560964191228,0.164831609537785,1,5.49,0.49,2.42,0.182149362477231,2.04081632653061
20211210,005090,0.374812593703148,SGC에너지,0.0924560964191228,0.282356497284026,1,25.59,1.19,3.27,0.0390777647518562,0.840336134453782
20211210,091700,0.215686274509804,파트론,0.0924560964191228,0.123230178090681,1,28.77,1.91,2.02,0.0347584289190129,0.523560209424084
20211210,064960,-0.065173116089613,SNT모티브,0.0924560964191228,-0.157629212508736,0,11.61,0.88,3.49,0.0861326442721792,1.13636363636364
20211210,002350,0.0651162790697675,넥센타이어,0.0924560964191228,-0.0273398173493553,0,10000.0,0.46,1.53,0.0001,2.17391304347826
20211210,001530,1.53611465331836,DI동일,0.0924560964191228,1.44365855689924,1,25.02,1.34,0.56,0.0399680255795364,0.746268656716418
20211210,00680K,0.0,미래에셋증권2우B,0.0924560964191228,-0.0924560964191228,0,10000.0,10000.0,4.2,0.0001,0.0001
20211210,183300,0.405405405405405,코미코,0.0924560964191228,0.312949308986283,1,26.28,4.01,0.54,0.0380517503805175,0.249376558603491
20211210,088800,-0.369426751592357,에이스테크,0.0924560964191228,-0.46188284801148,0,10000.0,9.48,0.0,0.0001,0.105485232067511
20211210,145990,0.204238921001927,삼양사,0.0924560964191228,0.111782824582804,1,10.89,0.57,2.0,0.0918273645546373,1.75438596491228
20211210,017810,0.0564263322884013,풀무원,0.0924560964191228,-0.0360297641307215,0,42.23,1.58,0.61,0.0236798484489699,0.632911392405063
20211210,071840,-0.130434782608696,롯데하이마트,0.0924560964191228,-0.222890879027818,0,22.19,0.33,4.44,0.0450653447498873,3.03030303030303
20211210,291230,4.66511294370742,엔피,0.0924560964191228,4.5726568472883,1,10000.0,10000.0,0.0,0.0001,0.0001
20211210,294570,0.483939879453727,쿠콘,0.0924560964191228,0.391483783034604,1,34.12,9.71,0.0,0.0293083235638921,0.102986611740474
20211210,307750,1.25457127640689,국전약품,0.0924560964191228,1.16211517998777,1,10000.0,15.93,0.0,0.0001,0.0627746390458255
20211210,026890,0.633879781420765,디피씨,0.0924560964191228,0.541423685001642,1,28.59,3.49,0.6,0.0349772647778944,0.286532951289398
20211210,012630,-0.0921052631578947,HDC,0.0924560964191228,-0.184561359577018,0,5.54,0.28,2.42,0.180505415162455,3.57142857142857
20211210,034310,-0.139841688654354,NICE,0.0924560964191228,-0.232297785073476,0,36.47,0.87,1.66,0.0274197970935015,1.14942528735632
20211210,006390,0.228318584070796,한일현대시멘트,0.0924560964191228,0.135862487651674,1,9.3,2.28,3.17,0.10752688172043,0.43859649122807
20211210,950130,-0.251655629139073,엑세스바이오,0.0924560964191228,-0.344111725558196,0,0.0,0.0,0.0,Inf,Inf
20211210,008730,0.2375,율촌화학,0.0924560964191228,0.145043903580877,1,30.41,1.77,2.02,0.0328839197632358,0.564971751412429
20211210,042420,3.20121951219512,네오위즈홀딩스,0.0924560964191228,3.108763415776,1,10.06,1.67,0.0,0.099403578528827,0.598802395209581
20211210,086390,0.217758985200846,유니테스트,0.0924560964191228,0.125302888781723,1,351.22,3.94,0.0,0.00284721826775241,0.253807106598985
20211210,042670,0.0669759350536387,현대두산인프라코어,0.0924560964191228,-0.025480161365484,0,14.63,0.94,0.0,0.0683526999316473,1.06382978723404
20211210,170900,-0.164335664335664,동아에스티,0.0924560964191228,-0.256791760754787,0,22.32,0.94,1.39,0.0448028673835125,1.06382978723404
20211210,005610,-0.0236768802228412,SPC삼립,0.0924560964191228,-0.116132976641964,0,10000.0,2.0,1.57,0.0001,0.5
20211210,067000,0.980272007173816,조이시티,0.0924560964191228,0.887815910754693,1,44.61,7.52,0.0,0.0224164985429276,0.132978723404255
20211210,287410,1.81666666666667,제이시스메디칼,0.0924560964191228,1.72421057024754,1,10000.0,4.66,0.0,0.0001,0.214592274678112
20211210,001880,-0.100993377483444,DL건설,0.0924560964191228,-0.193449473902567,0,3.41,0.79,2.03,0.293255131964809,1.26582278481013
20211210,205470,0.979522184300341,휴마시스,0.0924560964191228,0.887066087881219,1,27.06,12.23,0.0,0.0369549150036955,0.0817661488143908
20211210,226950,-0.22864768683274,올릭스,0.0924560964191228,-0.321103783251863,0,10000.0,12.96,0.0,0.0001,0.0771604938271605
20211210,092040,-0.128985507246377,아미코젠,0.0924560964191228,-0.2214416036655,0,18.27,3.78,0.0,0.0547345374931582,0.264550264550265
20211210,039840,0.218800648298217,디오,0.0924560964191228,0.126344551879094,1,49.54,3.64,0.0,0.020185708518369,0.274725274725275
20211210,042000,-0.194439329773522,카페24,0.0924560964191228,-0.286895426192645,0,73.94,4.05,0.0,0.0135244793075467,0.246913580246914
20211210,330860,0.237179487179487,네패스아크,0.0924560964191228,0.144723390760364,1,10000.0,3.62,0.0,0.0001,0.276243093922652
20211210,246710,2.1129476584022,티앤알바이오팹,0.0924560964191228,2.02049156198308,1,10000.0,12.79,0.0,0.0001,0.0781860828772479
20211210,003070,0.14320987654321,코오롱글로벌,0.0924560964191228,0.0507537801240871,1,7.13,1.25,1.73,0.140252454417952,0.8
20211210,007570,-0.47598627787307,일양약품,0.0924560964191228,-0.568442374292193,0,51.17,2.88,0.39,0.0195427008012507,0.347222222222222
20211210,065660,0.271784232365145,안트로젠,0.0924560964191228,0.179328135946022,1,10000.0,6.88,0.0,0.0001,0.145348837209302
20211210,007340,1.31726907630522,디티알오토모티브,0.0924560964191228,1.2248129798861,1,10.85,0.92,3.47,0.0921658986175115,1.08695652173913
20211210,108670,-0.0956399437412096,LX하우시스,0.0924560964191228,-0.188096040160332,0,10000.0,0.77,0.47,0.0001,1.2987012987013
20211210,006405,0.236111111111111,삼성SDI우,0.0924560964191228,0.143655014691988,1,10000.0,10000.0,0.29,0.0001,0.0001
20211210,298040,0.0249584026622296,효성중공업,0.0924560964191228,-0.0674976937568932,0,10000.0,0.65,0.0,0.0001,1.53846153846154
20211210,041960,-0.365957446808511,코미팜,0.0924560964191228,-0.458413543227633,0,10000.0,7.53,0.0,0.0001,0.132802124833997
20211210,060720,0.345403899721448,KH바텍,0.0924560964191228,0.252947803302326,1,10000.0,3.24,0.0,0.0001,0.308641975308642
20211210,151860,1.99056603773585,KG ETS,0.0924560964191228,1.89810994131673,1,20.64,2.13,0.69,0.0484496124031008,0.469483568075117
20211210,115390,0.0679611650485437,락앤락,0.0924560964191228,-0.0244949313705791,0,50.23,0.88,0.0,0.0199084212621939,1.13636363636364
20211210,136510,9.21897810218978,에디슨EV,0.0924560964191228,9.12652200577066,1,10000.0,26.27,0.0,0.0001,0.0380662352493338
20211210,030610,0.106060606060606,교보증권,0.0924560964191228,0.0136045096414833,1,4.19,0.45,5.14,0.238663484486873,2.22222222222222
20211210,230360,-0.313373253493014,에코마케팅,0.0924560964191228,-0.405829349912137,0,10.52,3.86,5.41,0.0950570342205323,0.259067357512953
20211210,377030,0.687179487179487,맥스트,0.0924560964191228,0.594723390760364,1,10000.0,110.22,0.0,0.0001,0.00907276356378153
20211210,001820,-0.0609756097560976,삼화콘덴서,0.0924560964191228,-0.15343170617522,0,23.72,3.23,0.56,0.0421585160202361,0.309597523219814
20211210,294090,-0.173943625726981,이오플로우,0.0924560964191228,-0.266399722146104,0,10000.0,22.92,0.0,0.0001,0.043630017452007
20211210,061970,0.165137614678899,엘비세미콘,0.0924560964191228,0.0726815182597763,1,20.55,3.19,0.39,0.048661800486618,0.313479623824451
20211210,000815,0.152317880794702,삼성화재우,0.0924560964191228,0.0598617843755792,1,10000.0,10000.0,5.06,0.0001,0.0001
20211210,001720,0.130268199233716,신영증권,0.0924560964191228,0.0378121028145937,1,2.63,0.73,6.78,0.380228136882129,1.36986301369863
20211210,243070,-0.125148535312656,휴온스,0.0924560964191228,-0.217604631731779,0,9.89,2.31,1.18,0.101112234580384,0.432900432900433
20211210,007810,0.657142857142857,코리아써키트,0.0924560964191228,0.564686760723734,1,54.98,1.85,0.0,0.0181884321571481,0.54054054054054
