,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
20,20221128,066570,-0.2200836820083682,LG전자,-0.1722223877246608,-0.04786129428370739,0,16.28,0.97,0.91,0.06142506142506142,1.0309278350515465
21,20221128,032830,0.12419354838709677,삼성생명,-0.1722223877246608,0.2964159361117576,1,8.52,0.33,4.3,0.11737089201877934,3.0303030303030303
22,20221128,003550,0.04084158415841584,LG,-0.1722223877246608,0.21306397188307666,1,5.42,0.63,3.33,0.18450184501845018,1.5873015873015872
23,20221128,033780,0.15162454873646208,KT&G,-0.1722223877246608,0.3238469364611229,1,12.12,1.25,5.02,0.08250825082508251,0.8
24,20221128,015760,-0.07192575406032482,한국전력,-0.1722223877246608,0.10029663366433599,1,10000.0,0.2,0.0,0.0001,5.0
25,20221128,010130,0.28429423459244535,고려아연,-0.1722223877246608,0.45651662231710616,1,14.15,1.5,3.1,0.0706713780918728,0.6666666666666666
26,20221128,086790,0.025735294117647058,하나금융지주,-0.1722223877246608,0.19795768184230786,1,3.54,0.36,7.41,0.2824858757062147,2.7777777777777777
27,20221128,323410,-0.6443812233285917,카카오뱅크,-0.1722223877246608,-0.4721588356039309,0,53.53,2.15,0.0,0.018681113394358302,0.46511627906976744
28,20221128,017670,-0.1381692573402418,SK텔레콤,-0.1722223877246608,0.03405313038441901,1,6.94,0.94,6.6,0.1440922190201729,1.0638297872340425
29,20221128,247540,-0.15409395350993071,에코프로비엠,-0.1722223877246608,0.018128434214730094,1,94.97,18.34,0.84,0.010529640939243972,0.05452562704471101
30,20221128,259960,-0.5745098039215686,크래프톤,-0.1722223877246608,-0.4022874161969078,0,18.05,2.2,0.0,0.055401662049861494,0.45454545454545453
31,20221128,034020,-0.13833498203779873,두산에너빌리티,-0.1722223877246608,0.03388740568686208,1,15.73,1.47,0.0,0.06357279084551812,0.6802721088435374
32,20221128,011200,-0.13737373737373737,HMM,-0.1722223877246608,0.03484865035092344,1,1.58,1.01,2.81,0.6329113924050632,0.9900990099009901
33,20221128,091990,-0.22276621787025705,셀트리온헬스케어,-0.1722223877246608,-0.05054383014559624,0,64.99,4.71,0.41,0.015386982612709649,0.21231422505307856
34,20221128,329180,0.041474654377880185,현대중공업,-0.1722223877246608,0.21369704210254098,1,10000.0,1.79,0.0,0.0001,0.5586592178770949
35,20221128,009830,0.5618479880774963,한화솔루션,-0.1722223877246608,0.7340703758021571,1,15.78,1.23,0.0,0.06337135614702155,0.8130081300813008
36,20221128,036570,-0.34252539912917274,엔씨소프트,-0.1722223877246608,-0.17030301140451193,0,23.45,2.92,1.29,0.042643923240938165,0.3424657534246575
37,20221128,009150,-0.2235294117647059,삼성전기,-0.1722223877246608,-0.051307024040045085,0,11.18,1.48,1.59,0.08944543828264759,0.6756756756756757
38,20221128,030200,0.1926163723916533,KT,-0.1722223877246608,0.3648387601163141,1,6.45,0.58,5.14,0.15503875968992248,1.7241379310344829
39,20221128,051900,-0.44564240790655885,LG생활건강,-0.1722223877246608,-0.27342002018189804,0,12.24,1.92,1.94,0.08169934640522876,0.5208333333333334
40,20221128,000810,-0.03365384615384615,삼성화재,-0.1722223877246608,0.13856854157081466,1,7.61,0.55,5.97,0.1314060446780552,1.8181818181818181
41,20221128,010950,0.009580838323353293,S-Oil,-0.1722223877246608,0.1818032260480141,1,7.12,1.4,4.51,0.1404494382022472,0.7142857142857143
42,20221128,018260,-0.1694915254237288,삼성에스디에스,-0.1722223877246608,0.002730862300932002,1,15.5,1.31,1.96,0.06451612903225806,0.7633587786259541
43,20221128,003490,-0.07532956685499058,대한항공,-0.1722223877246608,0.09689282086967023,1,14.08,1.27,0.0,0.07102272727272728,0.7874015748031495
44,20221128,316140,-0.04330708661417323,우리금융지주,-0.1722223877246608,0.12891530111048757,1,3.49,0.34,7.41,0.28653295128939826,2.941176470588235
45,20221128,024110,0.018604651162790697,기업은행,-0.1722223877246608,0.1908270388874515,1,3.81,0.32,7.12,0.26246719160104987,3.125
46,20221128,066970,-0.0718954248366013,엘앤에프,-0.1722223877246608,0.1003269628880595,1,10000.0,10.7,0.0,0.0001,0.09345794392523366
47,20221128,090430,-0.25225225225225223,아모레퍼시픽,-0.1722223877246608,-0.08002986452759142,0,44.15,1.8,0.79,0.022650056625141565,0.5555555555555556
48,20221128,011070,0.041025641025641026,LG이노텍,-0.1722223877246608,0.21324802875030183,1,8.11,2.17,0.99,0.12330456226880396,0.4608294930875576
49,20221128,377300,-0.7748427672955975,카카오페이,-0.1722223877246608,-0.6026203795709367,0,10000.0,4.18,0.0,0.0001,0.23923444976076558
50,20221128,086280,0.11960132890365449,현대글로비스,-0.1722223877246608,0.2918237166283153,1,8.07,1.09,2.26,0.12391573729863692,0.9174311926605504
51,20221128,302440,-0.711913357400722,SK바이오사이언스,-0.1722223877246608,-0.5396909696760612,0,16.47,3.81,0.0,0.060716454159077116,0.26246719160104987
52,20221128,011170,-0.12468827930174564,롯데케미칼,-0.1722223877246608,0.04753410842291517,1,4.47,0.42,4.73,0.2237136465324385,2.380952380952381
53,20221128,097950,0.051490514905149054,CJ제일제당,-0.1722223877246608,0.22371290262980986,1,10.14,1.02,1.29,0.09861932938856015,0.9803921568627451
54,20221128,352820,-0.6260162601626016,하이브,-0.1722223877246608,-0.4537938724379408,0,38.07,2.03,0.0,0.026267402153926978,0.4926108374384237
55,20221128,326030,-0.24634655532359082,SK바이오팜,-0.1722223877246608,-0.07412416759893001,0,87.2,12.73,0.0,0.01146788990825688,0.07855459544383346
56,20221128,383220,-0.1488095238095238,F&F,-0.1722223877246608,0.023412863915137,1,23.59,10.0,0.77,0.0423908435777872,0.1
57,20221128,009540,-0.16483516483516483,한국조선해양,-0.1722223877246608,0.007387222889495976,1,10000.0,0.55,0.0,0.0001,1.8181818181818181
58,20221128,034220,-0.28536585365853656,LG디스플레이,-0.1722223877246608,-0.11314346593387575,0,4.42,0.4,4.44,0.22624434389140272,2.5
59,20221128,032640,-0.13090909090909092,LG유플러스,-0.1722223877246608,0.04131329681556989,1,7.28,0.67,4.6,0.13736263736263735,1.4925373134328357
60,20221128,402340,-0.5203947368421052,SK스퀘어,-0.1722223877246608,-0.34817234911744444,0,13.74,0.31,0.0,0.07278020378457059,3.2258064516129035
61,20221128,035250,0.048034934497816595,강원랜드,-0.1722223877246608,0.2202573222224774,1,10000.0,1.5,0.0,0.0001,0.6666666666666666
62,20221128,267250,0.1922365988909427,HD현대,-0.1722223877246608,0.3644589866156035,1,10000.0,0.72,8.6,0.0001,1.3888888888888888
63,20221128,000060,0.3926282051282051,메리츠화재,-0.1722223877246608,0.564850592852866,1,7.53,1.97,1.43,0.13280212483399734,0.5076142131979695
64,20221128,028050,0.14385150812064965,삼성엔지니어링,-0.1722223877246608,0.3160738958453104,1,12.97,2.41,0.0,0.07710100231303006,0.41493775933609955
65,20221128,361610,-0.6012084592145015,SK아이이테크놀로지,-0.1722223877246608,-0.4289860714898407,0,47.35,2.12,0.0,0.021119324181626188,0.4716981132075471
66,20221128,018880,-0.35,한온시스템,-0.1722223877246608,-0.17777761227533917,0,14.84,1.95,4.2,0.0673854447439353,0.5128205128205129
67,20221128,138040,0.017142857142857144,메리츠금융지주,-0.1722223877246608,0.18936524486751796,1,6.0,1.2,0.59,0.16666666666666666,0.8333333333333334
68,20221128,088980,-0.21201413427561838,맥쿼리인프라,-0.1722223877246608,-0.039791746550957574,0,0.0,0.0,0.0,inf,inf
69,20221128,010140,-0.028517110266159697,삼성중공업,-0.1722223877246608,0.14370527745850112,1,10000.0,1.06,0.0,0.0001,0.9433962264150942
70,20221128,271560,0.08737864077669903,오리온,-0.1722223877246608,0.25960102850135985,1,17.18,2.0,0.67,0.05820721769499418,0.5
71,20221128,000720,-0.13596491228070176,현대건설,-0.1722223877246608,0.03625747544395905,1,10.87,0.61,1.52,0.09199632014719412,1.639344262295082
72,20221128,004020,-0.14583333333333334,현대제철,-0.1722223877246608,0.026389054391327466,1,2.95,0.24,3.05,0.3389830508474576,4.166666666666667
73,20221128,047810,0.5609756097560976,한국항공우주,-0.1722223877246608,0.7331979974807584,1,68.29,3.44,0.45,0.014643432420559379,0.29069767441860467
74,20221128,078930,0.19689119170984457,GS,-0.1722223877246608,0.3691135794345054,1,3.02,0.43,4.33,0.33112582781456956,2.3255813953488373
75,20221128,011780,-0.07006369426751592,금호석유,-0.1722223877246608,0.10215869345714489,1,2.07,0.81,6.85,0.48309178743961356,1.2345679012345678
76,20221128,005830,0.09611829944547134,DB손해보험,-0.1722223877246608,0.26834068717013215,1,4.09,0.54,5.9,0.24449877750611249,1.8518518518518516
77,20221128,161390,-0.12305699481865284,한국타이어앤테크놀로지,-0.1722223877246608,0.049165392906007965,1,6.91,0.51,2.07,0.1447178002894356,1.9607843137254901
78,20221128,251270,-0.5954166666666667,넷마블,-0.1722223877246608,-0.4231942789420059,0,16.55,0.69,1.09,0.060422960725075525,1.4492753623188408
79,20221128,000100,0.009420071315794143,유한양행,-0.1722223877246608,0.18164245904045495,1,38.03,2.01,0.7,0.026295030239284773,0.49751243781094534
80,20221128,021240,-0.21288515406162464,코웨이,-0.1722223877246608,-0.040662766336963835,0,8.76,2.14,2.22,0.11415525114155252,0.4672897196261682
81,20221128,011790,-0.45226130653266333,SKC,-0.1722223877246608,-0.2800389188080025,0,17.65,1.95,1.01,0.056657223796034,0.5128205128205129
82,20221128,241560,0.09782608695652174,두산밥캣,-0.1722223877246608,0.27004847468118254,1,10.51,0.94,2.97,0.09514747859181732,1.0638297872340425
83,20221128,006800,-0.2697516930022573,미래에셋증권,-0.1722223877246608,-0.09752930527759651,0,3.59,0.39,4.64,0.2785515320334262,2.564102564102564
84,20221128,029780,-0.05120481927710843,삼성카드,-0.1722223877246608,0.12101756844755238,1,6.1,0.45,7.3,0.1639344262295082,2.2222222222222223
85,20221128,012450,0.6903073286052009,한화에어로스페이스,-0.1722223877246608,0.8625297163298618,1,14.33,1.25,0.98,0.06978367062107467,0.8
86,20221128,008560,0.10059171597633136,메리츠증권,-0.1722223877246608,0.2728141037009922,1,4.65,0.67,1.79,0.2150537634408602,1.4925373134328357
87,20221128,028300,-0.08988733243784094,HLB,-0.1722223877246608,0.08233505528681986,1,10000.0,8.28,0.0,0.0001,0.12077294685990339
88,20221128,282330,0.3559322033898305,BGF리테일,-0.1722223877246608,0.5281545911144914,1,23.4,4.27,1.5,0.042735042735042736,0.234192037470726
89,20221128,293490,-0.5977626459143969,카카오게임즈,-0.1722223877246608,-0.42554025818973606,0,5.85,1.52,0.0,0.17094017094017094,0.6578947368421053
90,20221128,137310,-0.4336823734729494,에스디바이오센서,-0.1722223877246608,-0.2614599857482886,0,2.97,1.5,3.9,0.33670033670033667,0.6666666666666666
91,20221128,010620,0.15268225584594222,현대미포조선,-0.1722223877246608,0.324904643570603,1,10000.0,1.54,0.0,0.0001,0.6493506493506493
92,20221128,004990,0.05823627287853577,롯데지주,-0.1722223877246608,0.23045866060319659,1,7.37,0.33,4.72,0.13568521031207598,3.0303030303030303
93,20221128,086520,0.030821728011907495,에코프로,-0.1722223877246608,0.2030441157365683,1,11.29,2.76,0.33,0.08857395925597875,0.3623188405797102
94,20221128,112610,0.3112244897959184,씨에스윈드,-0.1722223877246608,0.4834468775205792,1,48.25,3.64,0.78,0.02072538860103627,0.2747252747252747
95,20221128,064350,0.5,현대로템,-0.1722223877246608,0.6722223877246608,1,48.77,2.51,0.0,0.02050440844781628,0.39840637450199207
96,20221128,036460,-0.057931034482758624,한국가스공사,-0.1722223877246608,0.11429135324190218,1,3.08,0.33,7.99,0.3246753246753247,3.0303030303030303
97,20221128,071050,-0.28390367553865653,한국금융지주,-0.1722223877246608,-0.11168128781399572,0,1.87,0.45,10.88,0.53475935828877,2.2222222222222223
98,20221128,005940,-0.258498023715415,NH투자증권,-0.1722223877246608,-0.08627563599075422,0,3.05,0.43,11.19,0.3278688524590164,2.3255813953488373
99,20221128,128940,-0.015717276505327626,한미약품,-0.1722223877246608,0.1565051112193332,1,45.96,3.83,0.2,0.02175805047867711,0.2610966057441253
100,20221128,016360,-0.2336655592469546,삼성증권,-0.1722223877246608,-0.06144317152229378,0,3.2,0.51,10.98,0.3125,1.9607843137254901
101,20221128,007070,-0.016891891891891893,GS리테일,-0.1722223877246608,0.15533049583276892,1,3.2,0.73,4.12,0.3125,1.36986301369863
102,20221128,307950,-0.05172413793103448,현대오토에버,-0.1722223877246608,0.12049824979362633,1,40.71,2.21,0.64,0.024563989191844757,0.45248868778280543
103,20221128,003410,-0.2131578947368421,쌍용C&E,-0.1722223877246608,-0.040935507012181294,0,16.16,1.81,7.36,0.06188118811881188,0.5524861878453039
104,20221128,005387,-0.15263157894736842,현대차2우B,-0.1722223877246608,0.019590808777292384,1,10000.0,10000.0,6.34,0.0001,0.0001
105,20221128,047050,0.1913265306122449,포스코인터내셔널,-0.1722223877246608,0.3635489183369057,1,7.99,0.83,3.43,0.1251564455569462,1.2048192771084338
106,20221128,028670,-0.03690036900369004,팬오션,-0.1722223877246608,0.13532201872097077,1,5.08,0.78,1.92,0.19685039370078738,1.282051282051282
107,20221128,020150,-0.5698924731182796,일진머티리얼즈,-0.1722223877246608,-0.3976700853936188,0,44.09,2.8,0.5,0.0226808800181447,0.35714285714285715
108,20221128,008770,-0.024930747922437674,호텔신라,-0.1722223877246608,0.14729163980222312,1,98.6,4.62,0.28,0.010141987829614604,0.21645021645021645
109,20221128,263750,-0.6794294294294294,펄어비스,-0.1722223877246608,-0.5072070417047686,0,43.88,3.63,0.0,0.022789425706472195,0.27548209366391185
110,20221128,030000,0.0696629213483146,제일기획,-0.1722223877246608,0.2418853090729754,1,14.57,2.16,4.16,0.06863417982155114,0.4629629629629629
111,20221128,002790,-0.24277456647398843,아모레G,-0.1722223877246608,-0.07055217874932762,0,16.47,0.89,1.37,0.060716454159077116,1.1235955056179776
112,20221128,180640,-0.2447418738049713,한진칼,-0.1722223877246608,-0.0725194860803105,0,159.92,1.66,0.0,0.006253126563281641,0.6024096385542169
113,20221128,001450,0.21443298969072164,현대해상,-0.1722223877246608,0.3866553774153825,1,5.57,0.46,5.03,0.17953321364452424,2.1739130434782608
114,20221128,058470,-0.13819095477386933,리노공업,-0.1722223877246608,0.034031432950791474,1,25.08,6.23,1.46,0.03987240829346093,0.16051364365971107
115,20221128,051915,-0.023529411764705882,LG화학우,-0.1722223877246608,0.14869297595995493,1,10000.0,10000.0,3.63,0.0001,0.0001
116,20221128,139480,-0.38996655518394646,이마트,-0.1722223877246608,-0.21774416745928565,0,1.62,0.25,2.19,0.6172839506172839,4.0
117,20221128,068760,-0.4571072655040065,셀트리온제약,-0.1722223877246608,-0.2848848777793457,0,70.03,7.3,0.0,0.01427959445951735,0.136986301369863
118,20221128,012750,-0.15013404825737264,에스원,-0.1722223877246608,0.022088339467288165,1,16.62,1.49,3.94,0.06016847172081829,0.6711409395973155
119,20221128,006260,0.45048543689320386,LS,-0.1722223877246608,0.6227078246178647,1,7.47,0.58,1.94,0.13386880856760375,1.7241379310344829
120,20221128,006040,0.10829493087557604,동원산업,-0.1722223877246608,0.2805173186002369,1,4.85,0.57,2.08,0.2061855670103093,1.7543859649122808
121,20221128,278280,-0.3017717107173976,천보,-0.1722223877246608,-0.1295493229927368,0,54.17,8.38,0.12,0.018460402436773122,0.11933174224343675
122,20221128,023530,-0.062076749435665914,롯데쇼핑,-0.1722223877246608,0.1101456382889949,1,10000.0,0.23,3.37,0.0001,4.3478260869565215
123,20221128,138930,-0.13253012048192772,BNK금융지주,-0.1722223877246608,0.03969226724273309,1,3.08,0.25,7.78,0.3246753246753247,4.0
124,20221128,039490,-0.12682926829268293,키움증권,-0.1722223877246608,0.04539311943197788,1,2.83,0.6,3.91,0.35335689045936397,1.6666666666666667
125,20221128,052690,-0.2811764705882353,한전기술,-0.1722223877246608,-0.1089540828635745,0,141.44,4.53,0.39,0.007070135746606335,0.22075055187637968
126,20221128,014680,-0.3365695792880259,한솔케미칼,-0.1722223877246608,-0.16434719156336508,0,15.38,3.31,1.02,0.06501950585175552,0.3021148036253776
127,20221128,336260,-0.2882051282051282,두산퓨얼셀,-0.1722223877246608,-0.11598274048046742,0,327.36,5.48,0.0,0.0030547409579667643,0.18248175182481752
128,20221128,010060,-0.15178571428571427,OCI,-0.1722223877246608,0.020436673438946534,1,3.47,0.74,2.11,0.2881844380403458,1.3513513513513513
129,20221128,204320,-0.15658362989323843,HL만도,-0.1722223877246608,0.01563875783142238,1,13.29,1.14,1.69,0.07524454477050414,0.8771929824561404
130,20221128,253450,-0.15535097813578827,스튜디오드래곤,-0.1722223877246608,0.016871409588872538,1,56.42,3.22,0.0,0.017724211272598368,0.3105590062111801
131,20221128,001040,-0.08706166868198308,CJ,-0.1722223877246608,0.08516071904267773,1,9.21,0.5,3.05,0.10857763300760043,2.0
132,20221128,272210,-0.22448979591836735,한화시스템,-0.1722223877246608,-0.05226740819370654,0,17.76,0.96,1.4,0.0563063063063063,1.0416666666666667
133,20221128,035900,0.281615302869288,JYP Ent.,-0.1722223877246608,0.4538376905939488,1,29.59,8.09,0.61,0.03379520108144644,0.12360939431396786
134,20221128,026960,-0.3450920245398773,동서,-0.1722223877246608,-0.1728696368152165,0,18.58,1.47,3.28,0.053821313240043064,0.6802721088435374
135,20221128,000880,-0.08562197092084006,한화,-0.1722223877246608,0.08660041680382075,1,2.89,0.54,2.65,0.3460207612456747,1.8518518518518516
136,20221128,008930,-0.40571208770074046,한미사이언스,-0.1722223877246608,-0.23348969997607966,0,48.43,3.01,0.65,0.020648358455502787,0.33222591362126247
137,20221128,002380,-0.16666666666666666,KCC,-0.1722223877246608,0.005555721057994151,1,10000.0,0.36,2.95,0.0001,2.7777777777777777
138,20221128,001440,-0.034738041002277904,대한전선,-0.1722223877246608,0.1374843467223829,1,51.36,3.86,0.0,0.019470404984423675,0.2590673575129534
139,20221128,111770,0.23828125,영원무역,-0.1722223877246608,0.4105036377246608,1,7.0,0.94,2.1,0.14285714285714285,1.0638297872340425
140,20221128,088350,-0.19023569023569023,한화생명,-0.1722223877246608,-0.018013302511029422,0,1.65,0.16,0.0,0.6060606060606061,6.25
141,20221128,000120,-0.29147286821705426,CJ대한통운,-0.1722223877246608,-0.11925048049239345,0,49.65,0.51,0.0,0.02014098690835851,1.9607843137254901
142,20221128,017390,1.603125,서울가스,-0.1722223877246608,1.7753473877246608,1,194.72,1.56,0.42,0.005135579293344289,0.641025641025641
143,20221128,047040,-0.12186379928315412,대우건설,-0.1722223877246608,0.05035858844150669,1,4.15,0.63,0.0,0.24096385542168672,1.5873015873015872
144,20221128,004170,-0.04176334106728538,신세계,-0.1722223877246608,0.13045904665737543,1,6.62,0.54,1.45,0.1510574018126888,1.8518518518518516
145,20221128,000990,-0.3782312925170068,DB하이텍,-0.1722223877246608,-0.20600890479234601,0,6.27,1.8,0.98,0.1594896331738437,0.5555555555555556
146,20221128,042660,-0.20253164556962025,대우조선해양,-0.1722223877246608,-0.030309257844959442,0,10000.0,0.91,0.0,0.0001,1.0989010989010988
147,20221128,006360,-0.3745019920318725,GS건설,-0.1722223877246608,-0.2022796043072117,0,4.87,0.43,5.52,0.2053388090349076,2.3255813953488373
148,20221128,079550,0.6617915904936015,LIG넥스원,-0.1722223877246608,0.8340139782182623,1,18.82,2.6,1.32,0.053134962805526036,0.3846153846153846
149,20221128,081660,-0.05459770114942529,휠라홀딩스,-0.1722223877246608,0.11762468657523552,1,8.41,1.23,3.04,0.11890606420927467,0.8130081300813008
150,20221128,035760,-0.3813148788927336,CJ ENM,-0.1722223877246608,-0.20909249116807277,0,9.58,0.49,2.35,0.10438413361169102,2.0408163265306123
151,20221128,004370,0.13005272407732865,농심,-0.1722223877246608,0.30227511180198946,1,18.62,0.85,1.24,0.05370569280343716,1.1764705882352942
152,20221128,005070,0.44419134396355353,코스모신소재,-0.1722223877246608,0.6164137316882143,1,104.97,9.28,0.0,0.00952653138992093,0.10775862068965518
153,20221128,005385,-0.14623655913978495,현대차우,-0.1722223877246608,0.02598582858487586,1,10000.0,10000.0,6.36,0.0001,0.0001
154,20221128,196170,-0.3432651622002821,알테오젠,-0.1722223877246608,-0.17104277447562127,0,10000.0,14.14,0.0,0.0001,0.07072135785007072
155,20221128,041510,0.11031518624641834,에스엠,-0.1722223877246608,0.28253757397107915,1,13.48,2.94,0.26,0.07418397626112759,0.3401360544217687
156,20221128,007310,-0.005518763796909493,오뚜기,-0.1722223877246608,0.16670362392775132,1,11.84,1.02,1.78,0.08445945945945946,0.9803921568627451
157,20221128,000080,-0.15181518151815182,하이트진로,-0.1722223877246608,0.020407206206508988,1,24.93,1.64,3.11,0.04011231448054553,0.6097560975609756
158,20221128,016710,1.5253664036076664,대성홀딩스,-0.1722223877246608,1.6975887913323273,1,107.69,3.83,0.22,0.009285913269570062,0.2610966057441253
159,20221128,010120,0.11152416356877323,LS ELECTRIC,-0.1722223877246608,0.28374655129343407,1,20.69,1.18,1.67,0.04833252779120348,0.8474576271186441
160,20221128,393890,0.2637889688249401,더블유씨피,-0.1722223877246608,0.4360113565496009,1,10000.0,3.21,0.0,0.0001,0.3115264797507788
161,20221128,298050,-0.3656957928802589,효성첨단소재,-0.1722223877246608,-0.19347340515559808,0,6.99,2.9,2.55,0.14306151645207438,0.3448275862068966
162,20221128,069620,0.05338078291814947,대웅제약,-0.1722223877246608,0.22560317064281027,1,66.04,2.86,0.41,0.015142337976983646,0.3496503496503497
163,20221128,005290,-0.05285714285714286,동진쎄미켐,-0.1722223877246608,0.11936524486751796,1,16.51,3.08,0.33,0.06056935190793458,0.3246753246753247
164,20221128,096530,-0.5713333333333334,씨젠,-0.1722223877246608,-0.39911094560867255,0,3.1,1.53,3.11,0.3225806451612903,0.6535947712418301
165,20221128,042670,0.1303763440860215,현대두산인프라코어,-0.1722223877246608,0.3025987318106823,1,1.45,1.21,0.0,0.6896551724137931,0.8264462809917356
166,20221128,357780,-0.1990236575291025,솔브레인,-0.1722223877246608,-0.026801269804441696,0,11.15,2.61,0.91,0.08968609865470852,0.3831417624521073
167,20221128,011210,-0.17881705639614856,현대위아,-0.1722223877246608,-0.006594668671487752,0,25.45,0.49,1.17,0.03929273084479371,2.0408163265306123
168,20221128,000150,-0.1158371040723982,두산,-0.1722223877246608,0.05638528365226261,1,8.22,0.8,2.05,0.121654501216545,1.25
169,20221128,175330,0.004920049200492005,JB금융지주,-0.1722223877246608,0.1771424369251528,1,3.25,0.38,7.33,0.3076923076923077,2.6315789473684212
170,20221128,001570,4.608519269776877,금양,-0.1722223877246608,4.780741657501538,1,93.73,10.93,0.0,0.010668942707777658,0.09149130832570906
171,20221128,004000,-0.228643216080402,롯데정밀화학,-0.1722223877246608,-0.05642082835574119,0,2.67,0.71,3.75,0.37453183520599254,1.4084507042253522
172,20221128,048260,0.14081462297467948,오스템임플란트,-0.1722223877246608,0.3130370106993403,1,58.0,7.0,0.28,0.017241379310344827,0.14285714285714285
173,20221128,285130,-0.3711340206185567,SK케미칼,-0.1722223877246608,-0.1989116328938959,0,10.66,0.87,3.28,0.09380863039399624,1.1494252873563218
174,20221128,004800,-0.21125265392781317,효성,-0.1722223877246608,-0.039030266203152364,0,3.38,0.56,8.75,0.2958579881656805,1.7857142857142856
175,20221128,375500,-0.2953657764171857,DL이앤씨,-0.1722223877246608,-0.12314338869252489,0,1.49,0.21,6.74,0.6711409395973155,4.761904761904762
176,20221128,051600,-0.13636363636363635,한전KPS,-0.1722223877246608,0.035858751361024455,1,15.6,1.38,3.51,0.06410256410256411,0.7246376811594204
177,20221128,001120,0.6659663865546218,LX인터내셔널,-0.1722223877246608,0.8381887742792826,1,4.07,0.8,5.8,0.24570024570024568,1.25
178,20221128,006280,-0.4103139013452915,녹십자,-0.1722223877246608,-0.2380915136206307,0,12.18,1.18,1.52,0.08210180623973727,0.8474576271186441
179,20221128,267260,0.8807947019867549,현대일렉트릭,-0.1722223877246608,1.0530170897114157,1,10000.0,2.37,0.0,0.0001,0.42194092827004215
180,20221128,004690,3.3356242840778925,삼천리,-0.1722223877246608,3.5078466718025534,1,21.77,0.96,0.79,0.04593477262287552,1.0416666666666667
181,20221128,014820,-0.018656716417910446,동원시스템즈,-0.1722223877246608,0.15356567130675036,1,35.09,2.32,1.14,0.02849814762040467,0.4310344827586207
182,20221128,298020,-0.32093933463796476,효성티앤씨,-0.1722223877246608,-0.14871694691330395,0,1.94,1.05,14.41,0.5154639175257733,0.9523809523809523
